timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-18 09:27:35.157065,hold,,hyperliquid,lighter,90981.0,90970.7,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:28:35.157322,hold,,hyperliquid,lighter,91021.0,90918.3,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:29:35.157541,hold,,hyperliquid,lighter,90971.0,90953.5,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:30:35.157787,hold,,hyperliquid,lighter,90997.0,90968.6,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:31:35.158037,hold,,hyperliquid,lighter,91023.0,90943.4,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:32:35.158305,hold,,hyperliquid,lighter,90994.0,91037.1,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:33:35.158553,hold,,hyperliquid,lighter,91081.0,90944.5,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:34:35.158800,hold,,hyperliquid,lighter,90994.0,91004.3,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:35:35.159006,hold,,hyperliquid,lighter,91047.0,90968.6,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:36:35.159255,hold,,hyperliquid,lighter,91028.0,91000.3,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:37:35.159487,hold,,hyperliquid,lighter,91051.0,91080.3,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:38:35.159731,hold,,hyperliquid,lighter,91127.0,91071.3,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-18 09:39:35.159971,hold,,hyperliquid,lighter,91123.0,91031.0,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
