timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-19 07:28:19.625148,hold,,hyperliquid,lighter,3056.0,3051.37,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:29:19.625428,hold,,hyperliquid,lighter,3052.7,3051.21,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:30:19.625682,hold,,hyperliquid,lighter,3052.7,3048.17,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:31:19.625983,hold,,hyperliquid,lighter,3049.4,3050.92,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:32:19.626275,hold,,hyperliquid,lighter,3051.9,3055.5,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:33:19.626508,hold,,hyperliquid,lighter,3056.7,3062.42,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:34:19.626753,hold,,hyperliquid,lighter,3063.5,3062.52,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:35:19.626998,hold,,hyperliquid,lighter,3063.9,3060.12,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:36:19.627248,hold,,hyperliquid,lighter,3061.8,3061.72,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:37:19.627532,hold,,hyperliquid,lighter,3063.1,3066.81,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:38:19.627764,hold,,hyperliquid,lighter,3068.3,3067.49,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:39:19.627991,hold,,hyperliquid,lighter,3068.8,3066.12,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:40:19.628220,hold,,hyperliquid,lighter,3068.1,3067.02,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:41:19.628449,hold,,hyperliquid,lighter,3068.3,3070.92,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:42:19.628687,hold,,hyperliquid,lighter,3072.7,3069.38,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:43:19.628962,hold,,hyperliquid,lighter,3071.1,3073.1,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:44:19.629214,hold,,hyperliquid,lighter,3074.5,3073.71,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:45:19.629453,hold,,hyperliquid,lighter,3075.2,3076.31,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:46:19.629701,hold,,hyperliquid,lighter,3077.0,3080.0,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:47:19.629954,hold,,hyperliquid,lighter,3081.9,3084.76,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:48:19.630192,hold,,hyperliquid,lighter,3086.6,3082.1,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:49:19.630794,hold,,hyperliquid,lighter,3083.7,3085.64,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:50:19.631013,hold,,hyperliquid,lighter,3087.2,3083.14,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:51:19.631305,hold,,hyperliquid,lighter,3084.8,3085.47,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:52:19.631559,hold,,hyperliquid,lighter,3087.2,3081.92,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:53:19.631802,hold,,hyperliquid,lighter,3083.0,3081.0,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:54:19.632075,hold,,hyperliquid,lighter,3082.5,3080.23,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:55:19.632334,hold,,hyperliquid,lighter,3081.7,3082.77,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:56:19.632607,hold,,hyperliquid,lighter,3083.9,3085.92,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:57:19.632899,hold,,hyperliquid,lighter,3087.0,3084.48,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:58:19.633127,hold,,hyperliquid,lighter,3085.8,3084.72,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 07:59:19.633398,hold,,hyperliquid,lighter,3086.1,3085.08,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:00:19.633660,hold,,hyperliquid,lighter,3086.4,3084.1,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:01:19.633953,hold,,hyperliquid,lighter,3085.4,3085.2,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:02:19.634245,hold,,hyperliquid,lighter,3086.2,3083.85,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:03:19.634506,hold,,hyperliquid,lighter,3084.9,3083.51,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:04:19.634792,hold,,hyperliquid,lighter,3085.3,3082.4,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:05:19.635062,hold,,hyperliquid,lighter,3084.2,3080.94,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:06:19.635337,hold,,hyperliquid,lighter,3082.1,3078.13,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:07:19.635576,hold,,hyperliquid,lighter,3079.9,3082.25,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:08:19.635830,hold,,hyperliquid,lighter,3083.3,3080.48,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:09:19.636105,hold,,hyperliquid,lighter,3081.3,3078.1,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:10:19.636353,hold,,hyperliquid,lighter,3079.5,3079.16,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:11:19.636630,hold,,hyperliquid,lighter,3079.6,3080.48,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:12:19.637194,hold,,hyperliquid,lighter,3081.1,3078.85,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:13:19.637413,hold,,hyperliquid,lighter,3080.2,3079.12,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:14:19.637645,hold,,hyperliquid,lighter,3080.5,3082.07,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:15:19.637915,hold,,hyperliquid,lighter,3083.0,3077.54,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:16:19.638166,hold,,hyperliquid,lighter,3079.3,3077.89,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:17:19.638488,hold,,hyperliquid,lighter,3079.2,3075.9,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:18:19.638746,hold,,hyperliquid,lighter,3076.9,3074.83,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:19:19.638995,hold,,hyperliquid,lighter,3077.0,3073.96,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:20:19.639244,hold,,hyperliquid,lighter,3076.3,3075.1,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:21:19.639510,hold,,hyperliquid,lighter,3076.6,3079.34,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:22:19.639776,hold,,hyperliquid,lighter,3080.0,3079.85,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:23:19.640043,hold,,hyperliquid,lighter,3081.3,3082.84,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:24:19.640298,hold,,hyperliquid,lighter,3083.3,3081.9,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:25:19.640546,hold,,hyperliquid,lighter,3082.6,3083.82,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:26:19.640787,hold,,hyperliquid,lighter,3084.7,3092.74,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:27:19.641043,hold,,hyperliquid,lighter,3093.3,3095.89,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:28:19.641275,hold,,hyperliquid,lighter,3096.6,3098.82,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:29:19.641526,hold,,hyperliquid,lighter,3099.4,3098.61,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:30:19.641804,hold,,hyperliquid,lighter,3099.7,3094.99,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:31:19.642087,hold,,hyperliquid,lighter,3096.1,3098.32,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:32:19.642341,hold,,hyperliquid,lighter,3099.8,3096.61,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:33:19.642600,hold,,hyperliquid,lighter,3097.8,3098.39,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:34:19.642957,hold,,hyperliquid,lighter,3098.8,3098.65,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:35:19.643196,hold,,hyperliquid,lighter,3099.1,3097.5,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:36:19.643458,hold,,hyperliquid,lighter,3098.3,3093.51,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:37:19.643697,hold,,hyperliquid,lighter,3094.6,3095.66,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:38:19.643963,hold,,hyperliquid,lighter,3096.7,3095.58,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:39:19.644209,hold,,hyperliquid,lighter,3096.9,3097.95,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:40:19.644458,hold,,hyperliquid,lighter,3097.7,3087.41,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:41:19.644747,hold,,hyperliquid,lighter,3088.6,3086.62,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:42:19.644986,hold,,hyperliquid,lighter,3087.5,3087.71,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:43:19.645246,hold,,hyperliquid,lighter,3089.2,3088.23,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:44:19.645478,hold,,hyperliquid,lighter,3089.3,3087.2,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:45:19.645718,hold,,hyperliquid,lighter,3088.8,3087.05,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:46:19.645955,hold,,hyperliquid,lighter,3088.8,3084.92,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
2025-11-19 08:47:19.646203,hold,,hyperliquid,lighter,3086.5,3085.19,1.25e-05,1.1999999999999999e-05,,,,,insufficient_funding_edge
