timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-08 18:07:38.642931+00:00,1.25e-05,-2e-06
2025-11-08 18:08:38.643169+00:00,1.25e-05,-2e-06
2025-11-08 18:09:38.643378+00:00,1.25e-05,-2e-06
2025-11-08 18:10:38.643640+00:00,1.25e-05,-2e-06
2025-11-08 18:11:38.643907+00:00,1.25e-05,-2e-06
2025-11-08 18:12:38.644128+00:00,1.25e-05,-2e-06
2025-11-08 18:13:38.644345+00:00,1.25e-05,-2e-06
2025-11-08 18:14:38.644591+00:00,1.25e-05,-2e-06
2025-11-08 18:15:38.644843+00:00,1.25e-05,-2e-06
2025-11-08 18:16:38.645067+00:00,1.25e-05,-2e-06
2025-11-08 18:17:38.645349+00:00,1.25e-05,-2e-06
2025-11-08 18:18:38.645611+00:00,1.25e-05,-2e-06
2025-11-08 18:19:38.645961+00:00,1.25e-05,-2e-06
2025-11-08 18:20:38.646184+00:00,1.25e-05,-2e-06
2025-11-08 18:21:38.646398+00:00,1.25e-05,-2e-06
2025-11-08 18:22:38.646618+00:00,1.25e-05,-2e-06
2025-11-08 18:23:38.646847+00:00,1.25e-05,-2e-06
2025-11-08 18:24:38.647073+00:00,1.25e-05,-2e-06
2025-11-08 18:25:38.647317+00:00,1.25e-05,-2e-06
2025-11-08 18:26:38.647534+00:00,1.25e-05,-2e-06
2025-11-08 18:27:38.647756+00:00,1.25e-05,-2e-06
2025-11-08 18:28:38.648008+00:00,1.25e-05,-2e-06
2025-11-08 18:29:38.648251+00:00,1.25e-05,-2e-06
2025-11-08 18:30:38.648494+00:00,1.25e-05,-2e-06
2025-11-08 18:31:38.648685+00:00,1.25e-05,-2e-06
2025-11-08 18:32:38.648895+00:00,1.25e-05,-2e-06
2025-11-08 18:33:38.649146+00:00,1.25e-05,-2e-06
2025-11-08 18:34:38.649334+00:00,1.25e-05,-2e-06
2025-11-08 18:35:38.649597+00:00,1.25e-05,-2e-06
2025-11-08 18:36:38.649829+00:00,1.25e-05,-2e-06
2025-11-08 18:37:38.650086+00:00,1.25e-05,-2e-06
2025-11-08 18:38:38.650309+00:00,1.25e-05,-2e-06
2025-11-08 18:39:38.650541+00:00,1.25e-05,-2e-06
2025-11-08 18:40:38.650767+00:00,1.25e-05,-2e-06
2025-11-08 18:41:38.651038+00:00,1.25e-05,-2e-06
2025-11-08 18:42:38.651303+00:00,1.25e-05,-2e-06
2025-11-08 18:43:38.651532+00:00,1.25e-05,-2e-06
2025-11-08 18:44:38.651762+00:00,1.25e-05,-2e-06
2025-11-08 18:45:38.651993+00:00,1.25e-05,-2e-06
2025-11-08 18:46:38.652205+00:00,1.25e-05,-2e-06
2025-11-08 18:47:38.652467+00:00,1.25e-05,-2e-06
2025-11-08 18:48:38.652716+00:00,1.25e-05,-2e-06
2025-11-08 18:49:38.652963+00:00,1.25e-05,-2e-06
2025-11-08 18:50:38.653230+00:00,1.25e-05,-2e-06
2025-11-08 18:51:38.653447+00:00,1.25e-05,-2e-06
2025-11-08 18:52:38.653683+00:00,1.25e-05,-2e-06
2025-11-08 18:53:38.653924+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:54:38.654126+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:55:38.654346+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:56:38.654558+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:57:38.654758+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:58:38.654974+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:59:38.655215+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:00:38.655469+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:01:38.655735+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:02:38.655956+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:03:38.656175+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:04:38.656388+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:05:38.656618+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:06:38.656922+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:07:38.657144+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:08:38.657399+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:09:38.657572+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:10:38.657835+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:11:38.658068+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:12:38.658303+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:13:38.658531+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:14:38.658787+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:15:38.658963+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:16:38.659191+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:17:38.659411+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:18:38.659671+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:19:38.659962+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:20:38.660211+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:21:38.660435+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:22:38.660684+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:23:38.660943+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:24:38.661190+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:25:38.661377+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:26:38.661661+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:27:38.661936+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:28:38.662183+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:29:38.662412+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:30:38.662593+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:31:38.662843+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:32:38.663093+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:33:38.663334+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:34:38.663585+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:35:38.663819+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:36:38.663996+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:37:38.664209+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:38:38.664438+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:39:38.664701+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:40:38.664955+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:41:38.665119+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:42:38.665342+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:43:38.665522+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:44:38.665697+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:45:38.665991+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:46:38.666164+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:47:38.666418+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:48:38.666585+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:49:38.666826+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:50:38.667086+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:51:38.667299+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:52:38.667563+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:53:38.667747+00:00,1.25e-05,2e-06
2025-11-08 19:54:38.668010+00:00,1.25e-05,2e-06
2025-11-08 19:55:38.668224+00:00,1.25e-05,2e-06
2025-11-08 19:56:38.668453+00:00,1.25e-05,2e-06
2025-11-08 19:57:38.668711+00:00,1.25e-05,2e-06
2025-11-08 19:58:38.668970+00:00,1.25e-05,2e-06
2025-11-08 19:59:38.669205+00:00,1.25e-05,2e-06
2025-11-08 20:00:38.669394+00:00,1.25e-05,2e-06
2025-11-08 20:01:38.669573+00:00,1.25e-05,2e-06
2025-11-08 20:02:38.669834+00:00,1.25e-05,2e-06
2025-11-08 20:03:38.670066+00:00,1.25e-05,2e-06
2025-11-08 20:04:38.670291+00:00,1.25e-05,2e-06
2025-11-08 20:05:38.670518+00:00,1.25e-05,2e-06
2025-11-08 20:06:38.670785+00:00,1.25e-05,2e-06
2025-11-08 20:07:38.671022+00:00,1.25e-05,2e-06
2025-11-08 20:08:38.671282+00:00,1.25e-05,2e-06
2025-11-08 20:09:38.671536+00:00,1.25e-05,2e-06
2025-11-08 20:10:38.671775+00:00,1.25e-05,2e-06
2025-11-08 20:11:38.672008+00:00,1.25e-05,2e-06
2025-11-08 20:12:38.672272+00:00,1.25e-05,2e-06
2025-11-08 20:13:38.672526+00:00,1.25e-05,2e-06
2025-11-08 20:14:38.672777+00:00,1.25e-05,2e-06
2025-11-08 20:15:38.673041+00:00,1.25e-05,2e-06
2025-11-08 20:16:38.673276+00:00,1.25e-05,2e-06
2025-11-08 20:17:38.673488+00:00,1.25e-05,2e-06
2025-11-08 20:18:38.673723+00:00,1.25e-05,2e-06
2025-11-08 20:19:38.673957+00:00,1.25e-05,2e-06
2025-11-08 20:20:38.674172+00:00,1.25e-05,2e-06
2025-11-08 20:21:38.674425+00:00,1.25e-05,2e-06
2025-11-08 20:22:38.674610+00:00,1.25e-05,2e-06
2025-11-08 20:23:38.674849+00:00,1.25e-05,2e-06
2025-11-08 20:24:38.675071+00:00,1.25e-05,2e-06
2025-11-08 20:25:38.675331+00:00,1.25e-05,2e-06
2025-11-08 20:26:38.675563+00:00,1.25e-05,2e-06
2025-11-08 20:27:38.675788+00:00,1.25e-05,2e-06
2025-11-08 20:28:38.676031+00:00,1.25e-05,2e-06
2025-11-08 20:29:38.676270+00:00,1.25e-05,2e-06
2025-11-08 20:30:38.676476+00:00,1.25e-05,2e-06
2025-11-08 20:31:38.676705+00:00,1.25e-05,2e-06
2025-11-08 20:32:38.676965+00:00,1.25e-05,2e-06
2025-11-08 20:33:38.677212+00:00,1.25e-05,2e-06
2025-11-08 20:34:38.677427+00:00,1.25e-05,2e-06
2025-11-08 20:35:38.677656+00:00,1.25e-05,2e-06
2025-11-08 20:36:38.677917+00:00,1.25e-05,2e-06
2025-11-08 20:37:38.678190+00:00,1.25e-05,2e-06
2025-11-08 20:38:38.678426+00:00,1.25e-05,2e-06
2025-11-08 20:39:38.678647+00:00,1.25e-05,2e-06
2025-11-08 20:40:38.678941+00:00,1.25e-05,2e-06
2025-11-08 20:41:38.679179+00:00,1.25e-05,2e-06
2025-11-08 20:42:38.679423+00:00,1.25e-05,2e-06
2025-11-08 20:43:38.679666+00:00,1.25e-05,2e-06
2025-11-08 20:44:38.679927+00:00,1.25e-05,2e-06
2025-11-08 20:45:38.680197+00:00,1.25e-05,2e-06
2025-11-08 20:46:38.680464+00:00,1.25e-05,2e-06
2025-11-08 20:47:38.680729+00:00,1.25e-05,2e-06
2025-11-08 20:48:38.680970+00:00,1.25e-05,2e-06
2025-11-08 20:49:38.681221+00:00,1.25e-05,2e-06
2025-11-08 20:50:38.681446+00:00,1.25e-05,2e-06
2025-11-08 20:51:38.681684+00:00,1.25e-05,2e-06
2025-11-08 20:52:38.681970+00:00,1.25e-05,2e-06
2025-11-08 20:53:38.682208+00:00,1.25e-05,1e-06
2025-11-08 20:54:38.682467+00:00,1.25e-05,1e-06
2025-11-08 20:55:38.682700+00:00,1.25e-05,1e-06
2025-11-08 20:56:38.682957+00:00,1.25e-05,1e-06
2025-11-08 20:57:38.683202+00:00,1.25e-05,1e-06
2025-11-08 20:58:38.683439+00:00,1.25e-05,1e-06
2025-11-08 20:59:38.683706+00:00,1.25e-05,1e-06
2025-11-08 21:00:38.683961+00:00,1.25e-05,1e-06
2025-11-08 21:01:38.684203+00:00,1.25e-05,1e-06
2025-11-08 21:02:38.684452+00:00,1.25e-05,1e-06
2025-11-08 21:03:38.684694+00:00,1.25e-05,1e-06
2025-11-08 21:04:38.684941+00:00,1.25e-05,1e-06
2025-11-08 21:05:38.685112+00:00,1.25e-05,1e-06
2025-11-08 21:06:38.685338+00:00,1.25e-05,1e-06
2025-11-08 21:07:38.685598+00:00,1.25e-05,1e-06
2025-11-08 21:08:38.685842+00:00,1.25e-05,1e-06
2025-11-08 21:09:38.686380+00:00,1.25e-05,1e-06
2025-11-08 21:10:38.686618+00:00,1.25e-05,1e-06
2025-11-08 21:11:38.686849+00:00,1.25e-05,1e-06
2025-11-08 21:12:38.687082+00:00,1.25e-05,1e-06
2025-11-08 21:13:38.687315+00:00,1.25e-05,1e-06
2025-11-08 21:14:38.687561+00:00,1.25e-05,1e-06
2025-11-08 21:15:38.687785+00:00,1.25e-05,1e-06
2025-11-08 21:16:38.687953+00:00,1.25e-05,1e-06
2025-11-08 21:17:38.688198+00:00,1.25e-05,1e-06
2025-11-08 21:18:38.688457+00:00,1.25e-05,1e-06
2025-11-08 21:19:38.688640+00:00,1.25e-05,1e-06
2025-11-08 21:20:38.688916+00:00,1.25e-05,1e-06
2025-11-08 21:21:38.689139+00:00,1.25e-05,1e-06
2025-11-08 21:22:38.689368+00:00,1.25e-05,1e-06
2025-11-08 21:23:38.689611+00:00,1.25e-05,1e-06
2025-11-08 21:24:38.689788+00:00,1.25e-05,1e-06
2025-11-08 21:25:38.690029+00:00,1.25e-05,1e-06
2025-11-08 21:26:38.690269+00:00,1.25e-05,1e-06
2025-11-08 21:27:38.690515+00:00,1.25e-05,1e-06
2025-11-08 21:28:38.690745+00:00,1.25e-05,1e-06
2025-11-08 21:29:38.690971+00:00,1.25e-05,1e-06
2025-11-08 21:30:38.691200+00:00,1.25e-05,1e-06
2025-11-08 21:31:38.691434+00:00,1.25e-05,1e-06
2025-11-08 21:32:38.691666+00:00,1.25e-05,1e-06
2025-11-08 21:33:38.691919+00:00,1.25e-05,1e-06
2025-11-08 21:34:38.692158+00:00,1.25e-05,1e-06
2025-11-08 21:35:38.692399+00:00,1.25e-05,1e-06
2025-11-08 21:36:38.692629+00:00,1.25e-05,1e-06
2025-11-08 21:37:38.692852+00:00,1.25e-05,1e-06
2025-11-08 21:38:38.693106+00:00,1.25e-05,1e-06
2025-11-08 21:39:38.693344+00:00,1.25e-05,1e-06
2025-11-08 21:40:38.693583+00:00,1.25e-05,1e-06
2025-11-08 21:41:38.693820+00:00,1.25e-05,1e-06
2025-11-08 21:42:38.694059+00:00,1.25e-05,1e-06
2025-11-08 21:43:38.694297+00:00,1.25e-05,1e-06
2025-11-08 21:44:38.694526+00:00,1.25e-05,1e-06
2025-11-08 21:45:38.694746+00:00,1.25e-05,1e-06
2025-11-08 21:46:38.695000+00:00,1.25e-05,1e-06
2025-11-08 21:47:38.695221+00:00,1.25e-05,1e-06
2025-11-08 21:48:38.695466+00:00,1.25e-05,1e-06
2025-11-08 21:49:38.695705+00:00,1.25e-05,1e-06
2025-11-08 21:50:38.695917+00:00,1.25e-05,1e-06
2025-11-08 21:51:38.696129+00:00,1.25e-05,1e-06
2025-11-08 21:52:38.696356+00:00,1.25e-05,1e-06
2025-11-08 21:53:38.696607+00:00,1.25e-05,4e-06
2025-11-08 21:54:38.696837+00:00,1.25e-05,4e-06
2025-11-08 21:55:38.697087+00:00,1.25e-05,4e-06
2025-11-08 21:56:38.697315+00:00,1.25e-05,4e-06
2025-11-08 21:57:38.697558+00:00,1.25e-05,4e-06
2025-11-08 21:58:38.697792+00:00,1.25e-05,4e-06
2025-11-08 21:59:38.698022+00:00,1.25e-05,4e-06
2025-11-08 22:00:38.698239+00:00,1.25e-05,4e-06
2025-11-08 22:01:38.698485+00:00,1.25e-05,4e-06
2025-11-08 22:02:38.698704+00:00,1.25e-05,4e-06
2025-11-08 22:03:38.698961+00:00,1.25e-05,4e-06
2025-11-08 22:04:38.699199+00:00,1.25e-05,4e-06
2025-11-08 22:05:38.699440+00:00,1.25e-05,4e-06
2025-11-08 22:06:38.699673+00:00,1.25e-05,4e-06
2025-11-08 22:07:38.699947+00:00,1.25e-05,4e-06
2025-11-08 22:08:38.700179+00:00,1.25e-05,4e-06
2025-11-08 22:09:38.700415+00:00,1.25e-05,4e-06
2025-11-08 22:10:38.700635+00:00,1.25e-05,4e-06
2025-11-08 22:11:38.700862+00:00,1.25e-05,4e-06
2025-11-08 22:12:38.701079+00:00,1.25e-05,4e-06
2025-11-08 22:13:38.701320+00:00,1.25e-05,4e-06
2025-11-08 22:14:38.701546+00:00,1.25e-05,4e-06
2025-11-08 22:15:38.701712+00:00,1.25e-05,4e-06
2025-11-08 22:16:38.701938+00:00,1.25e-05,4e-06
2025-11-08 22:17:38.702232+00:00,1.25e-05,4e-06
2025-11-08 22:18:38.702456+00:00,1.25e-05,4e-06
2025-11-08 22:19:38.702705+00:00,1.25e-05,4e-06
2025-11-08 22:20:38.702954+00:00,1.25e-05,4e-06
2025-11-08 22:21:38.703182+00:00,1.25e-05,4e-06
2025-11-08 22:22:38.703410+00:00,1.25e-05,4e-06
2025-11-08 22:23:38.703634+00:00,1.25e-05,4e-06
2025-11-08 22:24:38.703853+00:00,1.25e-05,4e-06
2025-11-08 22:25:38.704072+00:00,1.25e-05,4e-06
2025-11-08 22:26:38.704244+00:00,1.25e-05,4e-06
2025-11-08 22:27:38.704486+00:00,1.25e-05,4e-06
2025-11-08 22:28:38.704721+00:00,1.25e-05,4e-06
2025-11-08 22:29:38.704959+00:00,1.25e-05,4e-06
2025-11-08 22:30:38.705219+00:00,1.25e-05,4e-06
2025-11-08 22:31:38.705464+00:00,1.25e-05,4e-06
2025-11-08 22:32:38.705638+00:00,1.25e-05,4e-06
2025-11-08 22:33:38.705942+00:00,1.25e-05,4e-06
2025-11-08 22:34:38.706202+00:00,1.25e-05,4e-06
2025-11-08 22:35:38.706432+00:00,1.25e-05,4e-06
2025-11-08 22:36:38.706666+00:00,1.25e-05,4e-06
2025-11-08 22:37:38.706925+00:00,1.25e-05,4e-06
2025-11-08 22:38:38.707157+00:00,1.25e-05,4e-06
2025-11-08 22:39:38.707400+00:00,1.25e-05,4e-06
2025-11-08 22:40:38.707650+00:00,1.25e-05,4e-06
2025-11-08 22:41:38.707953+00:00,1.25e-05,4e-06
2025-11-08 22:42:38.708189+00:00,1.25e-05,4e-06
2025-11-08 22:43:38.708426+00:00,1.25e-05,4e-06
2025-11-08 22:44:38.708601+00:00,1.25e-05,4e-06
2025-11-08 22:45:38.708849+00:00,1.25e-05,4e-06
2025-11-08 22:46:38.709079+00:00,1.25e-05,4e-06
2025-11-08 22:47:38.709325+00:00,1.25e-05,4e-06
2025-11-08 22:48:38.709557+00:00,1.25e-05,4e-06
2025-11-08 22:49:38.709799+00:00,1.25e-05,4e-06
2025-11-08 22:50:38.710032+00:00,1.25e-05,4e-06
2025-11-08 22:51:38.710263+00:00,1.25e-05,4e-06
2025-11-08 22:52:38.710514+00:00,1.25e-05,4e-06
2025-11-08 22:53:38.710752+00:00,1.25e-05,-1e-06
2025-11-08 22:54:38.710998+00:00,1.25e-05,-1e-06
2025-11-08 22:55:38.711235+00:00,1.25e-05,-1e-06
2025-11-08 22:56:38.711471+00:00,1.25e-05,-1e-06
2025-11-08 22:57:38.711715+00:00,1.25e-05,-1e-06
2025-11-08 22:58:38.711960+00:00,1.25e-05,-1e-06
2025-11-08 22:59:38.712150+00:00,1.25e-05,-1e-06
2025-11-08 23:00:38.712344+00:00,1.25e-05,-1e-06
2025-11-08 23:01:38.712577+00:00,1.25e-05,-1e-06
2025-11-08 23:02:38.712851+00:00,1.25e-05,-1e-06
2025-11-08 23:03:38.713048+00:00,1.25e-05,-1e-06
2025-11-08 23:04:38.713289+00:00,1.25e-05,-1e-06
2025-11-08 23:05:38.713460+00:00,1.25e-05,-1e-06
2025-11-08 23:06:38.713706+00:00,1.25e-05,-1e-06
2025-11-08 23:07:38.713940+00:00,1.25e-05,-1e-06
2025-11-08 23:08:38.714162+00:00,1.25e-05,-1e-06
2025-11-08 23:09:38.714413+00:00,1.25e-05,-1e-06
2025-11-08 23:10:38.714636+00:00,1.25e-05,-1e-06
2025-11-08 23:11:38.714895+00:00,1.25e-05,-1e-06
2025-11-08 23:12:38.715103+00:00,1.25e-05,-1e-06
2025-11-08 23:13:38.715323+00:00,1.25e-05,-1e-06
2025-11-08 23:14:38.715534+00:00,1.25e-05,-1e-06
2025-11-08 23:15:38.715775+00:00,1.25e-05,-1e-06
2025-11-08 23:16:38.716011+00:00,1.25e-05,-1e-06
2025-11-08 23:17:38.716252+00:00,1.25e-05,-1e-06
2025-11-08 23:18:38.716504+00:00,1.25e-05,-1e-06
2025-11-08 23:19:38.716749+00:00,1.25e-05,-1e-06
2025-11-08 23:20:38.717002+00:00,1.25e-05,-1e-06
2025-11-08 23:21:38.717242+00:00,1.25e-05,-1e-06
2025-11-08 23:22:38.717474+00:00,1.25e-05,-1e-06
2025-11-08 23:23:38.717699+00:00,1.25e-05,-1e-06
2025-11-08 23:24:38.717976+00:00,1.25e-05,-1e-06
2025-11-08 23:25:38.718204+00:00,1.25e-05,-1e-06
2025-11-08 23:26:38.718430+00:00,1.25e-05,-1e-06
