timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-08 18:25:23.319471+00:00,1.25e-05,-2e-06
2025-11-08 18:26:23.319719+00:00,1.25e-05,-2e-06
2025-11-08 18:27:23.319957+00:00,1.25e-05,-2e-06
2025-11-08 18:28:23.320186+00:00,1.25e-05,-2e-06
2025-11-08 18:29:23.320417+00:00,1.25e-05,-2e-06
2025-11-08 18:30:23.320649+00:00,1.25e-05,-2e-06
2025-11-08 18:31:23.320927+00:00,1.25e-05,-2e-06
2025-11-08 18:32:23.321185+00:00,1.25e-05,-2e-06
2025-11-08 18:33:23.321425+00:00,1.25e-05,-2e-06
2025-11-08 18:34:23.321676+00:00,1.25e-05,-2e-06
2025-11-08 18:35:23.321939+00:00,1.25e-05,-2e-06
2025-11-08 18:36:23.322195+00:00,1.25e-05,-2e-06
2025-11-08 18:37:23.322433+00:00,1.25e-05,-2e-06
2025-11-08 18:38:23.322726+00:00,1.25e-05,-2e-06
2025-11-08 18:39:23.322984+00:00,1.25e-05,-2e-06
2025-11-08 18:40:23.323219+00:00,1.25e-05,-2e-06
2025-11-08 18:41:23.323487+00:00,1.25e-05,-2e-06
2025-11-08 18:42:23.323746+00:00,1.25e-05,-2e-06
2025-11-08 18:43:23.323999+00:00,1.25e-05,-2e-06
2025-11-08 18:44:23.324258+00:00,1.25e-05,-2e-06
2025-11-08 18:45:23.324507+00:00,1.25e-05,-2e-06
2025-11-08 18:46:23.324744+00:00,1.25e-05,-2e-06
2025-11-08 18:47:23.325044+00:00,1.25e-05,-2e-06
2025-11-08 18:48:23.325284+00:00,1.25e-05,-2e-06
2025-11-08 18:49:23.325516+00:00,1.25e-05,-2e-06
2025-11-08 18:50:23.325778+00:00,1.25e-05,-2e-06
2025-11-08 18:51:23.326040+00:00,1.25e-05,-2e-06
2025-11-08 18:52:23.326274+00:00,1.25e-05,-2e-06
2025-11-08 18:53:23.326519+00:00,1.25e-05,-2e-06
2025-11-08 18:54:23.326776+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:55:23.327003+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:56:23.327247+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:57:23.327528+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:58:23.327777+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 18:59:23.328035+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:00:23.328229+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:01:23.328472+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:02:23.328762+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:03:23.329001+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:04:23.329232+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:05:23.329466+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:06:23.329732+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:07:23.329971+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:08:23.330208+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:09:23.330447+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:10:23.330703+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:11:23.330980+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:12:23.331211+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:13:23.331470+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:14:23.331752+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:15:23.332021+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:16:23.332255+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:17:23.332516+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:18:23.332764+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:19:23.333006+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:20:23.333268+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:21:23.333512+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:22:23.333749+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:23:23.333988+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:24:23.334228+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:25:23.334475+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:26:23.334737+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:27:23.335018+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:28:23.335271+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:29:23.335529+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:30:23.335772+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:31:23.336018+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:32:23.336265+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:33:23.336499+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:34:23.336688+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:35:23.336957+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:36:23.337139+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:37:23.337387+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:38:23.337621+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:39:23.337908+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:40:23.338108+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:41:23.338354+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:42:23.338617+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:43:23.338852+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:44:23.339101+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:45:23.339333+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:46:23.339511+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:47:23.339746+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:48:23.339973+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:49:23.340227+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:50:23.340482+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:51:23.340733+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:52:23.340976+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:53:23.341211+00:00,1.25e-05,-1.1000000000000001e-05
2025-11-08 19:54:23.341456+00:00,1.25e-05,2e-06
2025-11-08 19:55:23.341701+00:00,1.25e-05,2e-06
2025-11-08 19:56:23.341969+00:00,1.25e-05,2e-06
2025-11-08 19:57:23.342206+00:00,1.25e-05,2e-06
2025-11-08 19:58:23.342444+00:00,1.25e-05,2e-06
2025-11-08 19:59:23.342741+00:00,1.25e-05,2e-06
2025-11-08 20:00:23.342970+00:00,1.25e-05,2e-06
2025-11-08 20:01:23.343191+00:00,1.25e-05,2e-06
2025-11-08 20:02:23.343435+00:00,1.25e-05,2e-06
2025-11-08 20:03:23.343674+00:00,1.25e-05,2e-06
2025-11-08 20:04:23.343928+00:00,1.25e-05,2e-06
2025-11-08 20:05:23.344124+00:00,1.25e-05,2e-06
2025-11-08 20:06:23.344377+00:00,1.25e-05,2e-06
2025-11-08 20:07:23.344624+00:00,1.25e-05,2e-06
2025-11-08 20:08:23.344898+00:00,1.25e-05,2e-06
2025-11-08 20:09:23.345098+00:00,1.25e-05,2e-06
2025-11-08 20:10:23.345353+00:00,1.25e-05,2e-06
2025-11-08 20:11:23.345600+00:00,1.25e-05,2e-06
2025-11-08 20:12:23.345833+00:00,1.25e-05,2e-06
2025-11-08 20:13:23.346086+00:00,1.25e-05,2e-06
2025-11-08 20:14:23.346322+00:00,1.25e-05,2e-06
2025-11-08 20:15:23.346524+00:00,1.25e-05,2e-06
2025-11-08 20:16:23.346782+00:00,1.25e-05,2e-06
2025-11-08 20:17:23.347015+00:00,1.25e-05,2e-06
2025-11-08 20:18:23.347267+00:00,1.25e-05,2e-06
2025-11-08 20:19:23.347537+00:00,1.25e-05,2e-06
2025-11-08 20:20:23.347773+00:00,1.25e-05,2e-06
2025-11-08 20:21:23.348023+00:00,1.25e-05,2e-06
2025-11-08 20:22:23.348255+00:00,1.25e-05,2e-06
2025-11-08 20:23:23.348505+00:00,1.25e-05,2e-06
2025-11-08 20:24:23.348774+00:00,1.25e-05,2e-06
2025-11-08 20:25:23.349017+00:00,1.25e-05,2e-06
2025-11-08 20:26:23.349261+00:00,1.25e-05,2e-06
2025-11-08 20:27:23.349489+00:00,1.25e-05,2e-06
2025-11-08 20:28:23.349749+00:00,1.25e-05,2e-06
2025-11-08 20:29:23.349996+00:00,1.25e-05,2e-06
2025-11-08 20:30:23.350236+00:00,1.25e-05,2e-06
2025-11-08 20:31:23.350484+00:00,1.25e-05,2e-06
2025-11-08 20:32:23.350755+00:00,1.25e-05,2e-06
2025-11-08 20:33:23.350998+00:00,1.25e-05,2e-06
2025-11-08 20:34:23.351254+00:00,1.25e-05,2e-06
2025-11-08 20:35:23.351496+00:00,1.25e-05,2e-06
2025-11-08 20:36:23.351740+00:00,1.25e-05,2e-06
2025-11-08 20:37:23.351996+00:00,1.25e-05,2e-06
2025-11-08 20:38:23.352276+00:00,1.25e-05,2e-06
2025-11-08 20:39:23.352513+00:00,1.25e-05,2e-06
2025-11-08 20:40:23.352694+00:00,1.25e-05,2e-06
2025-11-08 20:41:23.352974+00:00,1.25e-05,2e-06
2025-11-08 20:42:23.353216+00:00,1.25e-05,2e-06
2025-11-08 20:43:23.353451+00:00,1.25e-05,2e-06
2025-11-08 20:44:23.353707+00:00,1.25e-05,2e-06
2025-11-08 20:45:23.353989+00:00,1.25e-05,2e-06
2025-11-08 20:46:23.354245+00:00,1.25e-05,2e-06
2025-11-08 20:47:23.354486+00:00,1.25e-05,2e-06
2025-11-08 20:48:23.354727+00:00,1.25e-05,2e-06
2025-11-08 20:49:23.354969+00:00,1.25e-05,2e-06
2025-11-08 20:50:23.355211+00:00,1.25e-05,2e-06
2025-11-08 20:51:23.355483+00:00,1.25e-05,2e-06
2025-11-08 20:52:23.355737+00:00,1.25e-05,2e-06
2025-11-08 20:53:23.356042+00:00,1.25e-05,2e-06
2025-11-08 20:54:23.356295+00:00,1.25e-05,1e-06
2025-11-08 20:55:23.356546+00:00,1.25e-05,1e-06
2025-11-08 20:56:23.356795+00:00,1.25e-05,1e-06
2025-11-08 20:57:23.357060+00:00,1.25e-05,1e-06
2025-11-08 20:58:23.357289+00:00,1.25e-05,1e-06
2025-11-08 20:59:23.357549+00:00,1.25e-05,1e-06
2025-11-08 21:00:23.357792+00:00,1.25e-05,1e-06
2025-11-08 21:01:23.358066+00:00,1.25e-05,1e-06
2025-11-08 21:02:23.358335+00:00,1.25e-05,1e-06
2025-11-08 21:03:23.358592+00:00,1.25e-05,1e-06
2025-11-08 21:04:23.358862+00:00,1.25e-05,1e-06
2025-11-08 21:05:23.359117+00:00,1.25e-05,1e-06
2025-11-08 21:06:23.359351+00:00,1.25e-05,1e-06
2025-11-08 21:07:23.359616+00:00,1.25e-05,1e-06
2025-11-08 21:08:23.359846+00:00,1.25e-05,1e-06
2025-11-08 21:09:23.360097+00:00,1.25e-05,1e-06
2025-11-08 21:10:23.360338+00:00,1.25e-05,1e-06
2025-11-08 21:11:23.360587+00:00,1.25e-05,1e-06
2025-11-08 21:12:23.360835+00:00,1.25e-05,1e-06
2025-11-08 21:13:23.361092+00:00,1.25e-05,1e-06
2025-11-08 21:14:23.361363+00:00,1.25e-05,1e-06
2025-11-08 21:15:23.361621+00:00,1.25e-05,1e-06
2025-11-08 21:16:23.361910+00:00,1.25e-05,1e-06
2025-11-08 21:17:23.362164+00:00,1.25e-05,1e-06
2025-11-08 21:18:23.362411+00:00,1.25e-05,1e-06
2025-11-08 21:19:23.362687+00:00,1.25e-05,1e-06
2025-11-08 21:20:23.362968+00:00,1.25e-05,1e-06
2025-11-08 21:21:23.363227+00:00,1.25e-05,1e-06
2025-11-08 21:22:23.363479+00:00,1.25e-05,1e-06
2025-11-08 21:23:23.363746+00:00,1.25e-05,1e-06
2025-11-08 21:24:23.364004+00:00,1.25e-05,1e-06
2025-11-08 21:25:23.364245+00:00,1.25e-05,1e-06
2025-11-08 21:26:23.364490+00:00,1.25e-05,1e-06
2025-11-08 21:27:23.364741+00:00,1.25e-05,1e-06
2025-11-08 21:28:23.364979+00:00,1.25e-05,1e-06
2025-11-08 21:29:23.365257+00:00,1.25e-05,1e-06
2025-11-08 21:30:23.365510+00:00,1.25e-05,1e-06
2025-11-08 21:31:23.365770+00:00,1.25e-05,1e-06
2025-11-08 21:32:23.366037+00:00,1.25e-05,1e-06
2025-11-08 21:33:23.366322+00:00,1.25e-05,1e-06
2025-11-08 21:34:23.366571+00:00,1.25e-05,1e-06
2025-11-08 21:35:23.366829+00:00,1.25e-05,1e-06
2025-11-08 21:36:23.367092+00:00,1.25e-05,1e-06
2025-11-08 21:37:23.367350+00:00,1.25e-05,1e-06
2025-11-08 21:38:23.367606+00:00,1.25e-05,1e-06
2025-11-08 21:39:23.367866+00:00,1.25e-05,1e-06
2025-11-08 21:40:23.368115+00:00,1.25e-05,1e-06
2025-11-08 21:41:23.368359+00:00,1.25e-05,1e-06
2025-11-08 21:42:23.368597+00:00,1.25e-05,1e-06
2025-11-08 21:43:23.368840+00:00,1.25e-05,1e-06
2025-11-08 21:44:23.369086+00:00,1.25e-05,1e-06
2025-11-08 21:45:23.369333+00:00,1.25e-05,1e-06
2025-11-08 21:46:23.369583+00:00,1.25e-05,1e-06
2025-11-08 21:47:23.369860+00:00,1.25e-05,1e-06
2025-11-08 21:48:23.370091+00:00,1.25e-05,1e-06
2025-11-08 21:49:23.370338+00:00,1.25e-05,1e-06
2025-11-08 21:50:23.370583+00:00,1.25e-05,1e-06
2025-11-08 21:51:23.370851+00:00,1.25e-05,1e-06
2025-11-08 21:52:23.371129+00:00,1.25e-05,1e-06
2025-11-08 21:53:23.371370+00:00,1.25e-05,1e-06
2025-11-08 21:54:23.371622+00:00,1.25e-05,4e-06
2025-11-08 21:55:23.371915+00:00,1.25e-05,4e-06
2025-11-08 21:56:23.372177+00:00,1.25e-05,4e-06
2025-11-08 21:57:23.372424+00:00,1.25e-05,4e-06
2025-11-08 21:58:23.372665+00:00,1.25e-05,4e-06
2025-11-08 21:59:23.372957+00:00,1.25e-05,4e-06
2025-11-08 22:00:23.373224+00:00,1.25e-05,4e-06
2025-11-08 22:01:23.373485+00:00,1.25e-05,4e-06
2025-11-08 22:02:23.373749+00:00,1.25e-05,4e-06
2025-11-08 22:03:23.374001+00:00,1.25e-05,4e-06
2025-11-08 22:04:23.374245+00:00,1.25e-05,4e-06
2025-11-08 22:05:23.374482+00:00,1.25e-05,4e-06
2025-11-08 22:06:23.374728+00:00,1.25e-05,4e-06
2025-11-08 22:07:23.374990+00:00,1.25e-05,4e-06
2025-11-08 22:08:23.375228+00:00,1.25e-05,4e-06
2025-11-08 22:09:23.375493+00:00,1.25e-05,4e-06
2025-11-08 22:10:23.375755+00:00,1.25e-05,4e-06
2025-11-08 22:11:23.376017+00:00,1.25e-05,4e-06
2025-11-08 22:12:23.376263+00:00,1.25e-05,4e-06
2025-11-08 22:13:23.376516+00:00,1.25e-05,4e-06
2025-11-08 22:14:23.376788+00:00,1.25e-05,4e-06
2025-11-08 22:15:23.377054+00:00,1.25e-05,4e-06
2025-11-08 22:16:23.377315+00:00,1.25e-05,4e-06
2025-11-08 22:17:23.377576+00:00,1.25e-05,4e-06
2025-11-08 22:18:23.377823+00:00,1.25e-05,4e-06
2025-11-08 22:19:23.378087+00:00,1.25e-05,4e-06
2025-11-08 22:20:23.378331+00:00,1.25e-05,4e-06
2025-11-08 22:21:23.378603+00:00,1.25e-05,4e-06
2025-11-08 22:22:23.378861+00:00,1.25e-05,4e-06
2025-11-08 22:23:23.379104+00:00,1.25e-05,4e-06
2025-11-08 22:24:23.379361+00:00,1.25e-05,4e-06
2025-11-08 22:25:23.379607+00:00,1.25e-05,4e-06
2025-11-08 22:26:23.379853+00:00,1.25e-05,4e-06
2025-11-08 22:27:23.380106+00:00,1.25e-05,4e-06
2025-11-08 22:28:23.380349+00:00,1.25e-05,4e-06
2025-11-08 22:29:23.380621+00:00,1.25e-05,4e-06
2025-11-08 22:30:23.380896+00:00,1.25e-05,4e-06
2025-11-08 22:31:23.381130+00:00,1.25e-05,4e-06
2025-11-08 22:32:23.381377+00:00,1.25e-05,4e-06
2025-11-08 22:33:23.381631+00:00,1.25e-05,4e-06
2025-11-08 22:34:23.381904+00:00,1.25e-05,4e-06
2025-11-08 22:35:23.382128+00:00,1.25e-05,4e-06
2025-11-08 22:36:23.382382+00:00,1.25e-05,4e-06
2025-11-08 22:37:23.382639+00:00,1.25e-05,4e-06
2025-11-08 22:38:23.382926+00:00,1.25e-05,4e-06
2025-11-08 22:39:23.383233+00:00,1.25e-05,4e-06
2025-11-08 22:40:23.383503+00:00,1.25e-05,4e-06
2025-11-08 22:41:23.383759+00:00,1.25e-05,4e-06
2025-11-08 22:42:23.384003+00:00,1.25e-05,4e-06
2025-11-08 22:43:23.384261+00:00,1.25e-05,4e-06
2025-11-08 22:44:23.384521+00:00,1.25e-05,4e-06
2025-11-08 22:45:23.384772+00:00,1.25e-05,4e-06
2025-11-08 22:46:23.385020+00:00,1.25e-05,4e-06
2025-11-08 22:47:23.385292+00:00,1.25e-05,4e-06
2025-11-08 22:48:23.385544+00:00,1.25e-05,4e-06
2025-11-08 22:49:23.385774+00:00,1.25e-05,4e-06
2025-11-08 22:50:23.386039+00:00,1.25e-05,4e-06
2025-11-08 22:51:23.386285+00:00,1.25e-05,4e-06
2025-11-08 22:52:23.386573+00:00,1.25e-05,4e-06
2025-11-08 22:53:23.386820+00:00,1.25e-05,4e-06
2025-11-08 22:54:23.387064+00:00,1.25e-05,-1e-06
2025-11-08 22:55:23.387327+00:00,1.25e-05,-1e-06
2025-11-08 22:56:23.387592+00:00,1.25e-05,-1e-06
2025-11-08 22:57:23.387850+00:00,1.25e-05,-1e-06
2025-11-08 22:58:23.388144+00:00,1.25e-05,-1e-06
2025-11-08 22:59:23.388392+00:00,1.25e-05,-1e-06
2025-11-08 23:00:23.388665+00:00,1.25e-05,-1e-06
2025-11-08 23:01:23.388950+00:00,1.25e-05,-1e-06
2025-11-08 23:02:23.389207+00:00,1.25e-05,-1e-06
2025-11-08 23:03:23.389449+00:00,1.25e-05,-1e-06
2025-11-08 23:04:23.389689+00:00,1.25e-05,-1e-06
2025-11-08 23:05:23.389965+00:00,1.25e-05,-1e-06
2025-11-08 23:06:23.390200+00:00,1.25e-05,-1e-06
2025-11-08 23:07:23.390405+00:00,1.25e-05,-1e-06
2025-11-08 23:08:23.390676+00:00,1.25e-05,-1e-06
2025-11-08 23:09:23.390964+00:00,1.25e-05,-1e-06
2025-11-08 23:10:23.391228+00:00,1.25e-05,-1e-06
2025-11-08 23:11:23.391488+00:00,1.25e-05,-1e-06
2025-11-08 23:12:23.391736+00:00,1.25e-05,-1e-06
2025-11-08 23:13:23.391983+00:00,1.25e-05,-1e-06
2025-11-08 23:14:23.392225+00:00,1.25e-05,-1e-06
2025-11-08 23:15:23.392478+00:00,1.25e-05,-1e-06
2025-11-08 23:16:23.392732+00:00,1.25e-05,-1e-06
2025-11-08 23:17:23.392978+00:00,1.25e-05,-1e-06
2025-11-08 23:18:23.393227+00:00,1.25e-05,-1e-06
2025-11-08 23:19:23.393465+00:00,1.25e-05,-1e-06
2025-11-08 23:20:23.393711+00:00,1.25e-05,-1e-06
2025-11-08 23:21:23.393972+00:00,1.25e-05,-1e-06
2025-11-08 23:22:23.394219+00:00,1.25e-05,-1e-06
2025-11-08 23:23:23.394469+00:00,1.25e-05,-1e-06
2025-11-08 23:24:23.394722+00:00,1.25e-05,-1e-06
2025-11-08 23:25:23.394964+00:00,1.25e-05,-1e-06
2025-11-08 23:26:23.395223+00:00,1.25e-05,-1e-06
2025-11-08 23:27:23.395469+00:00,1.25e-05,-1e-06
2025-11-08 23:28:23.395703+00:00,1.25e-05,-1e-06
2025-11-08 23:29:23.395953+00:00,1.25e-05,-1e-06
2025-11-08 23:30:23.396225+00:00,1.25e-05,-1e-06
2025-11-08 23:31:23.396493+00:00,1.25e-05,-1e-06
2025-11-08 23:32:23.396755+00:00,1.25e-05,-1e-06
