timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-08 17:18:23.434294+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:19:23.434551+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:20:23.434774+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:21:23.435024+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:22:23.435287+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:23:23.435472+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:24:23.435729+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:25:23.435967+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:26:23.436185+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:27:23.436409+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:28:23.436581+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:29:23.436817+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:30:23.437052+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:31:23.437283+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:32:23.437540+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:33:23.437786+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:34:23.438040+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:35:23.438219+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:36:23.438415+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:37:23.438687+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:38:23.438969+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:39:23.439202+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:40:23.439480+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:41:23.439698+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:42:23.439954+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:43:23.440202+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:44:23.440434+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:45:23.440672+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:46:23.440929+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:47:23.441173+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:48:23.441443+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:49:23.441667+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:50:23.441971+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:51:23.442213+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:52:23.442414+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:53:23.442662+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:54:23.442931+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:55:23.443158+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:56:23.443397+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:57:23.443661+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:58:23.443865+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 17:59:23.444107+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:00:23.444287+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:01:23.444534+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:02:23.444770+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:03:23.444993+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:04:23.445188+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:05:23.445402+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:06:23.445671+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:07:23.445940+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:08:23.446148+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:09:23.446409+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:10:23.446640+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:11:23.446917+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:12:23.447149+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:13:23.447368+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:14:23.447588+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:15:23.447812+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:16:23.448048+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:17:23.448303+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:18:23.448550+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:19:23.448794+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:20:23.448958+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:21:23.449183+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:22:23.449434+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:23:23.449676+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:24:23.449914+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:25:23.450146+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:26:23.450381+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:27:23.450617+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:28:23.450847+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:29:23.451063+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:30:23.451276+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:31:23.451494+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:32:23.451719+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:33:23.451954+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:34:23.452171+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:35:23.452404+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:36:23.452637+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:37:23.452903+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:38:23.453080+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:39:23.453240+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:40:23.453407+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:41:23.453644+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:42:23.453927+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:43:23.454179+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:44:23.454410+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:45:23.454651+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:46:23.454920+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:47:23.455098+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:48:23.455321+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:49:23.455550+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:50:23.455728+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:51:23.455950+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:52:23.456119+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:53:23.456294+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:54:23.456529+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:55:23.456765+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:56:23.457021+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:57:23.457250+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:58:23.457521+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 18:59:23.457695+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:00:23.457949+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:01:23.458138+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:02:23.458366+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:03:23.458598+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:04:23.458809+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:05:23.459060+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:06:23.459322+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:07:23.459484+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:08:23.459675+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:09:23.459924+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:10:23.460150+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:11:23.460370+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:12:23.460595+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:13:23.460772+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:14:23.460992+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:15:23.461162+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:16:23.461402+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:17:23.461664+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:18:23.461931+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:19:23.462148+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:20:23.462310+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:21:23.462538+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:22:23.462789+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:23:23.463018+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:24:23.463196+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:25:23.463450+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:26:23.463686+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:27:23.463927+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:28:23.464157+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:29:23.464382+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:30:23.464640+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:31:23.464914+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:32:23.465173+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:33:23.465405+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:34:23.465625+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:35:23.465850+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:36:23.466078+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:37:23.466302+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:38:23.466553+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:39:23.466779+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:40:23.467000+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:41:23.467251+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:42:23.467458+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:43:23.467726+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:44:23.467963+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:45:23.468222+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:46:23.468453+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:47:23.468698+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:48:23.468958+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:49:23.469177+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:50:23.469413+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:51:23.469655+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:52:23.469901+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:53:23.470083+00:00,1.25e-05,1.1999999999999999e-05
2025-11-08 19:54:23.470304+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 19:55:23.470533+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 19:56:23.470754+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 19:57:23.470996+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 19:58:23.471223+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 19:59:23.471451+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:00:23.471637+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:01:23.471901+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:02:23.472133+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:03:23.472381+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:04:23.472598+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:05:23.472846+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:06:23.473026+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:07:23.473245+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:08:23.473478+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:09:23.473713+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:10:23.473965+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:11:23.474192+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:12:23.474426+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:13:23.474662+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:14:23.474905+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:15:23.475130+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:16:23.475352+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:17:23.475593+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:18:23.475825+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:19:23.476065+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:20:23.476307+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:21:23.476479+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:22:23.476656+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:23:23.476906+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:24:23.477123+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:25:23.477337+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:26:23.477579+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:27:23.477810+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:28:23.478054+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:29:23.478279+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:30:23.478545+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:31:23.478770+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:32:23.479021+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:33:23.479253+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:34:23.479490+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:35:23.479712+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:36:23.479942+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:37:23.480166+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:38:23.480410+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:39:23.480638+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:40:23.480902+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:41:23.481141+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:42:23.481371+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:43:23.481560+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:44:23.481820+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:45:23.482055+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:46:23.482277+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:47:23.482521+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:48:23.482756+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:49:23.482992+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:50:23.483212+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:51:23.483452+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:52:23.483683+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:53:23.483972+00:00,9.0029e-06,1.1999999999999999e-05
2025-11-08 20:54:23.484205+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 20:55:23.484454+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 20:56:23.484698+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 20:57:23.484945+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 20:58:23.485190+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 20:59:23.485441+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:00:23.485671+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:01:23.485956+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:02:23.486131+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:03:23.486369+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:04:23.486584+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:05:23.486817+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:06:23.487050+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:07:23.487267+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:08:23.487508+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:09:23.487740+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:10:23.487990+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:11:23.488224+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:12:23.488447+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:13:23.488688+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:14:23.488929+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:15:23.489170+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:16:23.489415+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:17:23.489639+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:18:23.489903+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:19:23.490137+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:20:23.490372+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:21:23.490600+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:22:23.490838+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:23:23.491075+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:24:23.491380+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:25:23.491612+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:26:23.491863+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:27:23.492111+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:28:23.492344+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:29:23.492523+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:30:23.492754+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:31:23.492990+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:32:23.493227+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:33:23.493499+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:34:23.493765+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:35:23.494011+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:36:23.494246+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:37:23.494477+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:38:23.494733+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:39:23.494978+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:40:23.495219+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:41:23.495481+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:42:23.495658+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:43:23.495908+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:44:23.496147+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:45:23.496383+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:46:23.496623+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:47:23.496849+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:48:23.497104+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:49:23.497344+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:50:23.497579+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:51:23.497816+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:52:23.498054+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:53:23.498286+00:00,7.782e-06,1.1999999999999999e-05
2025-11-08 21:54:23.498502+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 21:55:23.498754+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 21:56:23.499017+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 21:57:23.499268+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 21:58:23.499523+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 21:59:23.499761+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:00:23.500022+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:01:23.500273+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:02:23.500535+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:03:23.500776+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:04:23.501004+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:05:23.501222+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:06:23.501460+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:07:23.501711+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:08:23.501953+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:09:23.502203+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:10:23.502460+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:11:23.502693+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:12:23.502935+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:13:23.503195+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:14:23.503461+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:15:23.503782+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:16:23.504063+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:17:23.504301+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:18:23.504582+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:19:23.504857+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:20:23.505125+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:21:23.505370+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:22:23.505649+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:23:23.505911+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:24:23.506100+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:25:23.506324+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:26:23.506553+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:27:23.506784+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:28:23.507031+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:29:23.507229+00:00,6.9551e-06,1.1999999999999999e-05
2025-11-08 22:30:23.507421+00:00,6.9551e-06,1.1999999999999999e-05
