timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-08 17:34:23.465010+00:00,4.024e-07,-4.1e-05
2025-11-08 17:35:23.465253+00:00,4.024e-07,-4.1e-05
2025-11-08 17:36:23.465508+00:00,4.024e-07,-4.1e-05
2025-11-08 17:37:23.465768+00:00,4.024e-07,-4.1e-05
2025-11-08 17:38:23.466033+00:00,4.024e-07,-4.1e-05
2025-11-08 17:39:23.466254+00:00,4.024e-07,-4.1e-05
2025-11-08 17:40:23.466481+00:00,4.024e-07,-4.1e-05
2025-11-08 17:41:23.466713+00:00,4.024e-07,-4.1e-05
2025-11-08 17:42:23.466966+00:00,4.024e-07,-4.1e-05
2025-11-08 17:43:23.467157+00:00,4.024e-07,-4.1e-05
2025-11-08 17:44:23.467396+00:00,4.024e-07,-4.1e-05
2025-11-08 17:45:23.467596+00:00,4.024e-07,-4.1e-05
2025-11-08 17:46:23.467853+00:00,4.024e-07,-4.1e-05
2025-11-08 17:47:23.468105+00:00,4.024e-07,-4.1e-05
2025-11-08 17:48:23.468364+00:00,4.024e-07,-4.1e-05
2025-11-08 17:49:23.468589+00:00,4.024e-07,-4.1e-05
2025-11-08 17:50:23.468899+00:00,4.024e-07,-4.1e-05
2025-11-08 17:51:23.469210+00:00,4.024e-07,-4.1e-05
2025-11-08 17:52:23.469448+00:00,4.024e-07,-4.1e-05
2025-11-08 17:53:23.469717+00:00,4.024e-07,-4.1e-05
2025-11-08 17:54:23.470002+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 17:55:23.470200+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 17:56:23.470442+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 17:57:23.470632+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 17:58:23.470900+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 17:59:23.471089+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:00:23.471315+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:01:23.471501+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:02:23.471742+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:03:23.471969+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:04:23.472174+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:05:23.472397+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:06:23.472581+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:07:23.472818+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:08:23.473092+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:09:23.473281+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:10:23.473523+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:11:23.473723+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:12:23.473928+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:13:23.474150+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:14:23.474345+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:15:23.474532+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:16:23.474773+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:17:23.474999+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:18:23.475236+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:19:23.475427+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:20:23.475597+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:21:23.475905+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:22:23.476127+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:23:23.476320+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:24:23.476498+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:25:23.476673+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:26:23.476921+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:27:23.477105+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:28:23.477326+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:29:23.477601+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:30:23.477780+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:31:23.478015+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:32:23.478206+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:33:23.478375+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:34:23.478601+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:35:23.478822+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:36:23.479013+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:37:23.479201+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:38:23.479426+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:39:23.479677+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:40:23.479951+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:41:23.480128+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:42:23.480365+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:43:23.480556+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:44:23.480727+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:45:23.480926+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:46:23.481160+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:47:23.481423+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:48:23.481660+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:49:23.481909+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:50:23.482102+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:51:23.482325+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:52:23.482509+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:53:23.482766+00:00,4.3164e-06,-3.5000000000000004e-05
2025-11-08 18:54:23.482949+00:00,-1.8917e-06,-3.9e-05
2025-11-08 18:55:23.483151+00:00,-1.8917e-06,-3.9e-05
2025-11-08 18:56:23.483390+00:00,-1.8917e-06,-3.9e-05
2025-11-08 18:57:23.483623+00:00,-1.8917e-06,-3.9e-05
2025-11-08 18:58:23.483908+00:00,-1.8917e-06,-3.9e-05
2025-11-08 18:59:23.484144+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:00:23.484337+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:01:23.484523+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:02:23.484766+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:03:23.485015+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:04:23.485242+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:05:23.485413+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:06:23.485595+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:07:23.485846+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:08:23.486072+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:09:23.486272+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:10:23.486512+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:11:23.486734+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:12:23.486966+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:13:23.487164+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:14:23.487390+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:15:23.487631+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:16:23.487858+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:17:23.488084+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:18:23.488327+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:19:23.488516+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:20:23.488694+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:21:23.488905+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:22:23.489137+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:23:23.489365+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:24:23.489551+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:25:23.489729+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:26:23.489963+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:27:23.490202+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:28:23.490396+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:29:23.490651+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:30:23.490894+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:31:23.491103+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:32:23.491283+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:33:23.491510+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:34:23.491691+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:35:23.491859+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:36:23.492089+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:37:23.492341+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:38:23.492574+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:39:23.492802+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:40:23.492998+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:41:23.493240+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:42:23.493419+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:43:23.493617+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:44:23.493847+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:45:23.494032+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:46:23.494224+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:47:23.494407+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:48:23.494584+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:49:23.494809+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:50:23.495049+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:51:23.495207+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:52:23.495432+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:53:23.495661+00:00,-1.8917e-06,-3.9e-05
2025-11-08 19:54:23.495915+00:00,-1.20388e-05,-3.1e-05
2025-11-08 19:55:23.496197+00:00,-1.20388e-05,-3.1e-05
2025-11-08 19:56:23.496392+00:00,-1.20388e-05,-3.1e-05
2025-11-08 19:57:23.496593+00:00,-1.20388e-05,-3.1e-05
2025-11-08 19:58:23.496781+00:00,-1.20388e-05,-3.1e-05
2025-11-08 19:59:23.496966+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:00:23.497136+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:01:23.497332+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:02:23.497561+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:03:23.497751+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:04:23.497985+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:05:23.498181+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:06:23.498364+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:07:23.498553+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:08:23.498783+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:09:23.499026+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:10:23.499217+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:11:23.499412+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:12:23.499588+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:13:23.499762+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:14:23.500003+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:15:23.500191+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:16:23.500378+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:17:23.500557+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:18:23.500747+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:19:23.500978+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:20:23.501160+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:21:23.501342+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:22:23.501521+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:23:23.501712+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:24:23.501938+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:25:23.502115+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:26:23.502365+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:27:23.502614+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:28:23.502841+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:29:23.503004+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:30:23.503234+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:31:23.503423+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:32:23.503662+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:33:23.503918+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:34:23.504106+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:35:23.504370+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:36:23.504560+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:37:23.504792+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:38:23.504974+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:39:23.505150+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:40:23.505326+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:41:23.505511+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:42:23.505683+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:43:23.505944+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:44:23.506155+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:45:23.506342+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:46:23.506516+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:47:23.506743+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:48:23.506953+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:49:23.507144+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:50:23.507331+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:51:23.507557+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:52:23.507821+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:53:23.508021+00:00,-1.20388e-05,-3.1e-05
2025-11-08 20:54:23.508211+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 20:55:23.508395+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 20:56:23.508582+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 20:57:23.508817+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 20:58:23.508960+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 20:59:23.509147+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:00:23.509376+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:01:23.509650+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:02:23.509858+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:03:23.510098+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:04:23.510295+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:05:23.510495+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:06:23.510730+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:07:23.510967+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:08:23.511215+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:09:23.511395+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:10:23.511638+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:11:23.511909+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:12:23.512138+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:13:23.512361+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:14:23.512543+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:15:23.512791+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:16:23.513034+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:17:23.513208+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:18:23.513384+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:19:23.513576+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:20:23.513812+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:21:23.514039+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:22:23.514276+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:23:23.514454+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:24:23.514650+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:25:23.514925+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:26:23.515165+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:27:23.515341+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:28:23.515568+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:29:23.515829+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:30:23.516053+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:31:23.516277+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:32:23.516519+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:33:23.516764+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:34:23.516967+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:35:23.517195+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:36:23.517429+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:37:23.517646+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:38:23.517926+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:39:23.518148+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:40:23.518342+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:41:23.518591+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:42:23.518832+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:43:23.519084+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:44:23.519328+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:45:23.519510+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:46:23.519756+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:47:23.520004+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:48:23.520266+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:49:23.520497+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:50:23.520699+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:51:23.520957+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:52:23.521190+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:53:23.521411+00:00,-1.67739e-05,-3.5000000000000004e-05
2025-11-08 21:54:23.521597+00:00,-9.591e-07,-3.8e-05
2025-11-08 21:55:23.521835+00:00,-9.591e-07,-3.8e-05
2025-11-08 21:56:23.522062+00:00,-9.591e-07,-3.8e-05
2025-11-08 21:57:23.522298+00:00,-9.591e-07,-3.8e-05
2025-11-08 21:58:23.522520+00:00,-9.591e-07,-3.8e-05
2025-11-08 21:59:23.522781+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:00:23.523033+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:01:23.523259+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:02:23.523483+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:03:23.523708+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:04:23.523960+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:05:23.524137+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:06:23.524369+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:07:23.524595+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:08:23.524867+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:09:23.525049+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:10:23.525225+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:11:23.525408+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:12:23.525652+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:13:23.525891+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:14:23.526061+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:15:23.526281+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:16:23.526490+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:17:23.526770+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:18:23.527012+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:19:23.527207+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:20:23.527430+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:21:23.527619+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:22:23.527830+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:23:23.528034+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:24:23.528213+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:25:23.528402+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:26:23.528584+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:27:23.528811+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:28:23.529011+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:29:23.529213+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:30:23.529449+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:31:23.529631+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:32:23.529833+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:33:23.530054+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:34:23.530298+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:35:23.530530+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:36:23.530725+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:37:23.530940+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:38:23.531139+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:39:23.531407+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:40:23.531631+00:00,-9.591e-07,-3.8e-05
2025-11-08 22:41:23.531862+00:00,-9.591e-07,-3.8e-05
