timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long
2025-11-12 15:31:48.338391,enter,0.0,hyperliquid,lighter,39.29,39.3258,1.25e-05,-0.0014,y,False,True
2025-11-12 15:32:48.338599,hold,0.016666724444444444,hyperliquid,lighter,39.372,39.3326,1.25e-05,-0.0014,y,False,True
2025-11-12 15:33:48.338848,hold,0.033333460277777775,hyperliquid,lighter,39.387,39.2443,1.25e-05,-0.0014,y,False,True
2025-11-12 15:34:48.339103,hold,0.050000197777777776,hyperliquid,lighter,39.274,39.2224,1.25e-05,-0.0014,y,False,True
2025-11-12 15:35:48.339340,hold,0.06666693027777777,hyperliquid,lighter,39.259,39.1633,1.25e-05,-0.0014,y,False,True
2025-11-12 15:36:48.339561,hold,0.08333365833333334,hyperliquid,lighter,39.188,39.1392,1.25e-05,-0.0014,y,False,True
2025-11-12 15:37:48.339794,hold,0.10000038972222222,hyperliquid,lighter,39.169,39.0042,1.25e-05,-0.0014,y,False,True
2025-11-12 15:38:48.340036,hold,0.1166671236111111,hyperliquid,lighter,39.026,39.0412,1.25e-05,-0.0014,y,False,True
2025-11-12 15:39:48.340263,hold,0.13333385333333334,hyperliquid,lighter,39.07,38.9674,1.25e-05,-0.0014,y,False,True
2025-11-12 15:40:48.340491,hold,0.15000058333333335,hyperliquid,lighter,39.001,38.9726,1.25e-05,-0.0014,y,False,True
2025-11-12 15:41:48.340717,hold,0.1666673127777778,hyperliquid,lighter,39.01,38.8869,1.25e-05,-0.0014,y,False,True
2025-11-12 15:42:48.340963,hold,0.1833340477777778,hyperliquid,lighter,38.964,38.9761,1.25e-05,-0.0014,y,False,True
2025-11-12 15:43:48.341148,hold,0.20000076583333332,hyperliquid,lighter,39.032,39.043,1.25e-05,-0.0014,y,False,True
2025-11-12 15:44:48.341363,hold,0.21666749222222223,hyperliquid,lighter,39.085,39.013,1.25e-05,-0.0014,y,False,True
2025-11-12 15:45:48.341589,hold,0.23333422166666667,hyperliquid,lighter,39.055,38.9224,1.25e-05,-0.0014,y,False,True
2025-11-12 15:46:48.341825,hold,0.2500009538888889,hyperliquid,lighter,38.928,38.964,1.25e-05,-0.0014,y,False,True
2025-11-12 15:47:48.342028,hold,0.26666767694444443,hyperliquid,lighter,38.999,39.0091,1.25e-05,-0.0014,y,False,True
2025-11-12 15:48:48.342239,hold,0.2833344022222222,hyperliquid,lighter,39.04,38.9704,1.25e-05,-0.0014,y,False,True
2025-11-12 15:49:48.342452,hold,0.30000112805555557,hyperliquid,lighter,39.011,39.0078,1.25e-05,-0.0014,y,False,True
2025-11-12 15:50:48.342681,hold,0.31666785833333333,hyperliquid,lighter,39.044,39.0306,1.25e-05,-0.0014,y,False,True
2025-11-12 15:51:48.343121,hold,0.3333346472222223,hyperliquid,lighter,39.074,38.792,1.25e-05,-0.0014,y,False,True
2025-11-12 15:52:48.343327,hold,0.3500013711111111,hyperliquid,lighter,38.839,38.7,1.25e-05,-0.0014,y,False,True
2025-11-12 15:53:48.343581,exit,,hyperliquid,lighter,38.727,38.7195,1.25e-05,0.0002,,False,True
2025-11-12 15:54:48.343758,enter,0.0,hyperliquid,lighter,38.76,38.7607,1.25e-05,0.0002,y,True,False
2025-11-12 15:55:48.343993,hold,0.016666731944444447,hyperliquid,lighter,38.809,38.7947,1.25e-05,0.0002,y,True,False
2025-11-12 15:56:48.344229,hold,0.03333346416666667,hyperliquid,lighter,38.825,38.6686,1.25e-05,0.0002,y,True,False
2025-11-12 15:57:48.344469,hold,0.050000197499999996,hyperliquid,lighter,38.74,38.6904,1.25e-05,0.0002,y,True,False
2025-11-12 15:58:48.344682,hold,0.06666692333333334,hyperliquid,lighter,38.751,38.7173,1.25e-05,0.0002,y,True,False
2025-11-12 15:59:48.344966,hold,0.08333366888888889,hyperliquid,lighter,38.759,38.7499,1.25e-05,0.0002,y,True,False
2025-11-12 16:00:48.345187,hold,0.10000039694444443,hyperliquid,lighter,38.782,38.7067,1.25e-05,0.0002,y,True,False
2025-11-12 16:01:48.345418,hold,0.11666712777777778,hyperliquid,lighter,38.741,38.5601,1.25e-05,0.0002,y,True,False
2025-11-12 16:02:48.345638,hold,0.13333385555555557,hyperliquid,lighter,38.599,38.6345,1.25e-05,0.0002,y,True,False
2025-11-12 16:03:48.345899,hold,0.15000059472222224,hyperliquid,lighter,38.674,38.4886,1.25e-05,0.0002,y,True,False
2025-11-12 16:04:48.346112,hold,0.16666732055555555,hyperliquid,lighter,38.5,38.5507,1.25e-05,0.0002,y,True,False
2025-11-12 16:05:48.346348,hold,0.18333405277777778,hyperliquid,lighter,38.634,38.6556,1.25e-05,0.0002,y,True,False
2025-11-12 16:06:48.346575,hold,0.2000007825,hyperliquid,lighter,38.703,38.5227,1.25e-05,0.0002,y,True,False
2025-11-12 16:07:48.346772,hold,0.2166675038888889,hyperliquid,lighter,38.58,38.4334,1.25e-05,0.0002,y,True,False
2025-11-12 16:08:48.346957,hold,0.23333422194444445,hyperliquid,lighter,38.464,38.3236,1.25e-05,0.0002,y,True,False
2025-11-12 16:09:48.347186,hold,0.25000095222222224,hyperliquid,lighter,38.348,38.0,1.25e-05,0.0002,y,True,False
2025-11-12 16:10:48.347414,hold,0.2666676822222222,hyperliquid,lighter,37.999,37.7932,1.25e-05,0.0002,y,True,False
2025-11-12 16:11:48.347678,hold,0.2833344222222222,hyperliquid,lighter,37.834,37.5617,1.25e-05,0.0002,y,True,False
2025-11-12 16:12:48.347919,hold,0.30000115583333337,hyperliquid,lighter,37.624,37.9034,1.25e-05,0.0002,y,True,False
