fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:55:46.323000+00:00,1764568546323,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556138,BTC-1DEC25-92000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,92000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-92000-C,C,92000.0,2.0,189.42,"[[0.0001,1.3],[0.0002,32.8],[0.0003,23.9],[0.0004,84.0],[0.0005,9.1],[0.0014,6.0],[0.0055,3.0],[0.006,2.0],[0.0065,1.0],[0.007,1.0],[0.01,1.0],[0.015,0.1],[0.017,0.1],[0.02,0.4],[0.023,0.1],[0.0285,0.1],[0.033,0.1],[0.0385,0.1]]",1.3,0.0001,0.0,0.0,0.0,[],129837349799,85962.46,0.0,0.0,0.0,-1e-05,0.0,85962.46,BTC-1DEC25-92000-C,0.0,0.0001,83.36,0.0,0.015,0.0001,150.9,0.00209432,open,0.007,0.0001,-95.0,179.8,36388.94,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,273,1764568546470153,1764568546470426
2025-12-01T05:55:46.324000+00:00,1764568546324,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556139,BTC-1DEC25-92000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,92000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-92000-P,P,92000.0,2.0,289.47,"[[0.0715,0.1],[0.072,28.0]]",0.1,0.0715,28.1,0.069,0.0,"[[0.069,28.1],[0.0021,0.5],[0.002,0.8],[0.0001,1.0]]",129837564542,85962.46,-1.0,0.0,-0.21705,-0.00018,0.0,85962.46,BTC-1DEC25-92000-P,0.0,0.046,83.36,0.0702,0.1145,0.0295,69.3,0.01306544,open,0.046,0.0075,268.0,48.8,48832.78,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,262,1764568546470045,1764568546470307
2025-12-01T05:55:46.334000+00:00,1764568546334,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556140,BTC-1DEC25-93000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,93000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-93000-C,C,93000.0,2.0,215.42,"[[0.0001,3.1],[0.0002,32.8],[0.0003,23.9],[0.0004,0.4],[0.0005,89.2],[0.0008,0.4],[0.0014,0.4],[0.002,0.4],[0.0028,0.4],[0.01,0.1],[0.011,0.1],[0.0155,0.1],[0.0185,0.1],[0.022,0.1],[0.026,0.1],[0.0285,0.1],[0.033,0.1]]",3.1,0.0001,0.0,0.0,0.0,[],129837349800,85962.46,0.0,0.0,0.0,0.0,0.0,85962.46,BTC-1DEC25-93000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,267.3,0.00064664,open,0.0031,0.0001,-80.0,148.9,18564.11,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,225,1764568546483780,1764568546484005
2025-12-01T05:55:46.354000+00:00,1764568546354,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556141,BTC-1DEC25-93000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,93000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-93000-P,P,93000.0,2.0,317.12,"[[0.083,0.1]]",0.1,0.083,0.1,0.0805,0.0,"[[0.0805,0.1],[0.0021,0.5],[0.002,0.8]]",129837573042,85962.46,-1.0,0.0,-0.21941,0.0,0.0,85962.46,BTC-1DEC25-93000-P,0.0,0.012,83.91,0.0819,0.1265,0.0405,3.7,0.02260658,open,,,,0.0,0.0,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,375,1764568546500102,1764568546500477
2025-12-01T05:55:46.387000+00:00,1764568546387,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556142,BTC-1DEC25-94000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-94000-C,C,94000.0,2.0,240.78,"[[0.0001,3.0],[0.0002,33.9],[0.0003,24.1],[0.0004,80.2],[0.0005,0.1],[0.0007,9.3],[0.0011,0.3],[0.0012,0.1],[0.0015,0.4],[0.0019,0.3],[0.0025,0.1],[0.015,0.1],[0.0175,0.1],[0.02,0.1],[0.023,0.1],[0.0275,0.1],[0.033,0.1]]",3.0,0.0001,0.0,0.0,0.0,[],129837349829,85962.46,0.0,0.0,0.0,0.0,0.0,85962.46,BTC-1DEC25-94000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,137.7,0.00014259,open,0.0011,0.0001,-50.0,82.2,2293.91,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,266,1764568546534051,1764568546534317
2025-12-01T05:55:46.587000+00:00,1764568546587,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556144,BTC-1DEC25-95000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-95000-C,C,95000.0,2.0,265.56,"[[0.0001,3.0],[0.0002,33.9],[0.0003,23.8],[0.0004,80.2],[0.0005,0.1],[0.0006,9.0],[0.015,0.1],[0.0175,0.1],[0.02,0.1],[0.023,0.1],[0.0255,0.1],[0.0295,0.1],[0.033,0.1]]",3.0,0.0001,0.0,0.0,0.0,[],129837488512,85962.46,0.0,0.0,0.0,0.0,0.0,85962.46,BTC-1DEC25-95000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,152.6,0.00013768,open,0.0004,0.0001,0.0,128.2,2291.51,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,291,1764568546735820,1764568546736111
2025-12-01T05:55:46.586000+00:00,1764568546586,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556143,BTC-1DEC25-94000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-94000-P,P,94000.0,2.0,371.61,"[[0.095,0.1]]",0.1,0.095,0.1,0.092,0.0,"[[0.092,0.1],[0.0021,0.5],[0.002,0.8]]",129837610760,85962.46,-1.0,0.0,-0.22177,0.0,0.0,85962.46,BTC-1DEC25-94000-P,0.0,0.018,83.91,0.0935,0.139,0.0515,3.2,0.03309135,open,,,,0.0,0.0,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,327,1764568546733172,1764568546733499
2025-12-01T05:55:46.600000+00:00,1764568546600,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556145,BTC-1DEC25-95000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-95000-P,P,95000.0,2.0,0.0,[],0.0,0.0,5.0,0.0001,0.0,"[[0.0001,5.0]]",129836411519,85962.46,-1.0,0.0,-0.22412,0.0,0.0,85962.46,BTC-1DEC25-95000-P,0.0,,83.91,0.1051,0.151,0.063,0.0,0.04407525,open,,,,0.0,0.0,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,261,1764568546748603,1764568546748864
2025-12-01T05:55:46.625000+00:00,1764568546625,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556146,BTC-1DEC25-96000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-96000-C,C,96000.0,2.0,289.81,"[[0.0001,4.5],[0.0002,33.9],[0.0003,23.8],[0.0004,80.2],[0.0005,9.1]]",4.5,0.0001,0.0,0.0,0.0,[],129837349831,85962.46,0.0,0.0,0.0,0.0,0.0,85962.46,BTC-1DEC25-96000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,57.7,3.877e-05,open,0.0001,0.0001,0.0,10.2,93.3,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,227,1764568546774126,1764568546774353
2025-12-01T05:55:46.650000+00:00,1764568546650,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556147,BTC-1DEC25-96000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-96000-P,P,96000.0,2.0,0.0,[],0.0,0.0,0.8,0.002,0.0,"[[0.002,0.8]]",129837437161,85962.46,-1.0,0.0,-0.22648,0.0,0.0,85962.46,BTC-1DEC25-96000-P,0.0,0.05,83.91,0.1168,0.163,0.074,0.4,0.05496516,open,0.05,0.05,0.0,0.4,1828.54,1764568545984,2025-12-01T05:55:45.984000+00:00,SYN.BTC-1DEC25,85962.6754,False,248,1764568546797698,1764568546797946
2025-12-01T05:55:46.852000+00:00,1764568546852,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556148,BTC-1DEC25-98000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-98000-C,C,98000.0,2.0,336.89,"[[0.0001,8.1],[0.0002,34.1],[0.0003,23.8],[0.0004,80.2],[0.0005,0.1],[0.008,9.0]]",8.1,0.0001,0.0,0.0,0.0,[],129837349832,85962.48,0.0,0.0,0.0,0.0,0.0,85962.48,BTC-1DEC25-98000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,60.8,4.16e-06,open,0.0001,0.0001,0.0,10.3,94.46,1764568546985,2025-12-01T05:55:46.985000+00:00,SYN.BTC-1DEC25,85962.693,False,689,1764568546995199,1764568546995888
2025-12-01T05:55:46.857000+00:00,1764568546857,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556149,BTC-1DEC25-98000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-98000-P,P,98000.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],129836451213,85962.48,-1.0,0.0,-0.2312,0.0,0.0,85962.48,BTC-1DEC25-98000-P,0.0,,83.91,0.14,0.1875,0.0965,0.0,0.07690818,open,,,,0.0,0.0,1764568546985,2025-12-01T05:55:46.985000+00:00,SYN.BTC-1DEC25,85962.693,False,275,1764568547003344,1764568547003619
2025-12-01T05:55:46.865000+00:00,1764568546865,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558125,BTC-2DEC25-82000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,82000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-82000-C,C,82000.0,2.0,82.86,"[[0.0495,2.6],[0.05,0.1],[0.09,10.6]]",2.6,0.0495,4.1,0.0475,63.86,"[[0.0475,4.1],[0.0175,10.7],[0.017,10.8]]",129837599804,85962.48,0.87175,6e-05,2.10488,-351.74156,9.82755,85962.48,BTC-2DEC25-82000-C,0.0,,77.75,0.0489,0.09,0.0095,0.0,,open,,,,0.0,0.0,1764568546037,2025-12-01T05:55:46.037000+00:00,SYN.BTC-2DEC25,85965.1815,False,266,1764568547012911,1764568547013177
2025-12-01T05:55:46.895000+00:00,1764568546895,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558126,BTC-2DEC25-82000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,82000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-82000-P,P,82000.0,2.0,78.9,"[[0.0029,2.8],[0.003,0.9],[0.0031,25.4],[0.0032,29.8],[0.0033,39.4],[0.0034,46.6],[0.0035,29.0],[0.0036,1.7],[0.0037,6.0],[0.0039,76.4],[0.004,1.4],[0.0041,1.4],[0.0042,12.9],[0.0044,12.5]]",2.8,0.0029,23.0,0.0026,76.27,"[[0.0026,23.0],[0.0025,38.2],[0.0024,31.3],[0.0023,29.8],[0.0022,10.7],[0.0021,77.5],[0.002,7.4],[0.0019,12.9],[0.0018,0.1],[0.0016,15.4],[0.0001,50.0]]",129837603851,85962.48,-0.12825,6e-05,-0.33515,-237.86273,9.82755,85962.48,BTC-2DEC25-82000-P,0.0,0.0028,77.75,0.0028,0.032,0.0001,2.2,,open,0.0028,0.0021,33.3333,2.2,438.9,1764568546037,2025-12-01T05:55:46.037000+00:00,SYN.BTC-2DEC25,85965.1815,False,273,1764568547055347,1764568547055620
2025-12-01T05:55:46.914000+00:00,1764568546914,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558127,BTC-2DEC25-83000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,83000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-83000-C,C,83000.0,2.0,79.31,"[[0.0395,2.3],[0.0795,11.1]]",2.3,0.0395,4.0,0.0375,65.37,"[[0.0375,4.0],[0.037,0.1],[0.0038,11.4],[0.0037,11.7]]",129837610765,85962.62,0.81267,8e-05,1.97976,-430.74536,12.61479,85962.62,BTC-2DEC25-83000-C,0.0,,74.17,0.0387,0.08,0.0029,0.0,,open,,,,0.0,0.0,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1715,False,260,1764568547063084,1764568547063344
2025-12-01T05:55:47.114000+00:00,1764568547114,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558128,BTC-2DEC25-83000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,83000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-83000-P,P,83000.0,2.0,75.29,"[[0.0044,1.6],[0.0045,3.3],[0.0046,21.0],[0.0047,32.1],[0.0048,35.0],[0.0049,20.1],[0.005,30.5],[0.0055,102.2],[0.006,11.9],[0.0065,12.5],[0.007,1.4]]",1.6,0.0044,22.9,0.004,72.55,"[[0.004,22.9],[0.0039,40.6],[0.0038,22.3],[0.0037,31.9],[0.0036,1.5],[0.0035,70.8],[0.0034,17.1],[0.0031,14.8],[0.0001,50.0]]",129837613039,85962.62,-0.18733,8e-05,-0.49003,-364.10204,12.61479,85962.62,BTC-2DEC25-83000-P,0.0,0.005,74.17,0.0042,0.0365,0.0001,0.1,,open,0.005,0.005,0.0,0.1,42.87,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1715,False,298,1764568547257190,1764568547257488
2025-12-01T05:55:47.128000+00:00,1764568547128,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557115,BTC-2DEC25-84000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,84000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-84000-C,C,84000.0,2.0,71.84,"[[0.0295,2.7],[0.03,2.0],[0.0305,4.0],[0.0325,21.7],[0.033,12.2],[0.036,9.7]]",2.7,0.0295,7.1,0.028,63.35,"[[0.028,7.1],[0.0275,0.1],[0.0235,10.6],[0.023,10.6],[0.018,12.2],[0.0175,10.6],[0.002,0.8],[0.0011,1.0]]",129837614049,85962.62,0.73213,0.0001,1.79788,-502.34682,15.44369,85962.62,BTC-2DEC25-84000-C,0.0,0.028,70.66,0.0293,0.07,0.0005,1.1,0.077495,open,0.0295,0.028,-5.0847,1.1,2656.43,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1715,False,281,1764568547286289,1764568547286570
2025-12-01T05:55:47.132000+00:00,1764568547132,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557116,BTC-2DEC25-84000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,84000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-84000-P,P,84000.0,2.0,71.07,"[[0.0065,0.6],[0.007,106.6],[0.0075,135.3],[0.008,26.0],[0.0085,8.9],[0.009,8.5],[0.0095,5.5],[0.01,5.0],[0.015,5.0],[0.025,0.1],[0.05,0.1]]",0.6,0.0065,72.4,0.006,68.27,"[[0.006,72.4],[0.0055,142.7],[0.005,31.8],[0.0049,1.6],[0.004,5.0],[0.003,2.0],[0.0001,61.1]]",129837617902,85962.62,-0.26787,0.0001,-0.70166,-502.34594,15.44367,85962.62,BTC-2DEC25-84000-P,0.0,0.0065,70.66,0.0064,0.042,0.0001,113.1,0.00038887,open,0.007,0.0001,1200.0,161.1,28335.53,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1815,False,300,1764568547288660,1764568547288960
2025-12-01T05:55:47.172000+00:00,1764568547172,BTC,0.0003,25,0.0001,1.0,USD,1764556680000,2025-12-01T02:38:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558109,BTC-2DEC25-85000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,85000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-85000-C,C,85000.0,2.0,67.98,"[[0.021,14.5],[0.0215,19.7],[0.022,54.4],[0.0225,15.0],[0.023,15.0],[0.0235,15.0],[0.024,15.0],[0.0245,34.2]]",14.5,0.021,4.0,0.02,63.12,"[[0.02,4.0],[0.0195,35.3],[0.019,50.6],[0.016,10.5],[0.0155,10.7],[0.009,15.0],[0.0085,15.0],[0.008,15.0],[0.0075,15.0],[0.007,15.0],[0.002,0.8],[0.0001,5.0]]",129837609367,85962.62,0.62881,0.00012,1.55548,-543.88701,17.724,85962.62,BTC-2DEC25-85000-C,0.0,0.02,66.66,0.0207,0.06,0.0001,0.1,,open,0.02,0.02,0.0,0.1,171.77,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1715,False,305,1764568547318915,1764568547319220
2025-12-01T05:55:47.189000+00:00,1764568547189,BTC,0.0003,25,0.0001,1.0,USD,1764556680000,2025-12-01T02:38:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558110,BTC-2DEC25-85000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,85000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-85000-P,P,85000.0,2.0,69.08,"[[0.01,38.3],[0.0105,71.5],[0.011,100.5],[0.0115,24.0],[0.012,35.1],[0.0125,30.0],[0.013,30.0],[0.0135,11.5],[0.018,5.0]]",38.3,0.01,66.0,0.009,64.23,"[[0.009,66.0],[0.0085,55.9],[0.008,69.7],[0.007,11.8],[0.0008,0.4],[0.0004,4.0],[0.0003,20.9],[0.0002,21.3],[0.0001,17.4]]",129837612280,85962.62,-0.37119,0.00012,-0.97381,-543.88701,17.724,85962.62,BTC-2DEC25-85000-P,0.0,0.0105,66.66,0.0095,0.0475,0.0001,16.0,,open,0.0105,0.008,31.25,18.6,15368.0,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1715,False,304,1764568547336039,1764568547336343
2025-12-01T05:55:47.372000+00:00,1764568547372,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557117,BTC-2DEC25-86000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,86000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-86000-C,C,86000.0,2.0,65.25,"[[0.014,44.9],[0.0145,66.0],[0.015,73.7],[0.0155,18.6],[0.016,27.6],[0.0165,18.3],[0.017,30.0]]",44.9,0.014,35.1,0.013,60.65,"[[0.013,35.1],[0.0125,51.5],[0.012,72.0],[0.01,9.0],[0.0095,9.4],[0.008,0.1],[0.002,17.8],[0.0019,17.8],[0.0018,17.7],[0.0017,17.7],[0.0016,17.8]]",129837619440,85962.62,0.50221,0.00013,1.24993,-545.35212,18.70754,85962.62,BTC-2DEC25-86000-C,0.0,0.013,63.32,0.0136,0.051,0.0001,28.8,0.05614971,open,0.0265,0.0125,-49.0196,29.1,35550.8,1764568547197,2025-12-01T05:55:47.197000+00:00,SYN.BTC-2DEC25,85965.1715,False,276,1764568547514991,1764568547515267
2025-12-01T05:55:47.408000+00:00,1764568547408,BTC,0.0003,25,0.0001,1.0,USD,1764351180000,2025-11-28T17:33:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,557382,BTC-2DEC25-87000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,87000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-87000-C,C,87000.0,2.0,62.51,"[[0.0085,48.7],[0.009,91.9],[0.0095,84.7],[0.01,36.0],[0.011,7.0]]",48.7,0.0085,92.8,0.0075,57.63,"[[0.0075,92.8],[0.007,109.7],[0.0065,0.2],[0.006,12.5],[0.0055,9.6],[0.0011,1.1]]",129837612334,85962.62,0.36518,0.00013,0.91332,-492.84389,17.62905,85962.62,BTC-2DEC25-87000-C,0.0,0.007,60.73,0.0081,0.0425,0.0001,45.7,0.04562223,open,0.0185,0.007,-62.1622,46.7,48592.87,1764568547045,2025-12-01T05:55:47.045000+00:00,SYN.BTC-2DEC25,85965.1715,False,301,1764568547551245,1764568547551546
2025-12-01T05:55:47.403000+00:00,1764568547403,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557118,BTC-2DEC25-86000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,86000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-86000-P,P,86000.0,2.0,65.68,"[[0.0145,14.1],[0.015,58.3],[0.0155,56.0],[0.016,17.7],[0.0165,17.3],[0.017,25.0],[0.0175,16.4],[0.018,27.5],[0.019,8.6],[0.0195,4.0],[0.0255,1.0]]",14.1,0.0145,46.1,0.0135,61.09,"[[0.0135,46.1],[0.013,29.4],[0.0125,64.0],[0.0115,7.4],[0.011,12.2],[0.004,4.0],[0.0035,17.8],[0.0034,18.1],[0.0033,18.2],[0.0032,18.2],[0.0031,18.2],[0.0008,0.4],[0.0001,1.1]]",129837619537,85962.62,-0.49779,0.00013,-1.30913,-545.35212,18.70754,85962.62,BTC-2DEC25-86000-P,0.0,0.015,63.32,0.014,0.055,0.0001,142.3,0.00101724,open,0.016,0.0006,1263.6364,150.3,135134.3,1764568547254,2025-12-01T05:55:47.254000+00:00,SYN.BTC-2DEC25,85965.1715,False,328,1764568547569313,1764568547569641
