fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:41:45.099000+00:00,1764567705099,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556139,BTC-1DEC25-92000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,92000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-92000-P,P,92000.0,2.0,272.68,"[[0.074,27.9]]",27.9,0.074,27.9,0.0715,0.0,"[[0.0715,27.9],[0.0021,0.5],[0.002,0.8],[0.0001,1.0]]",129836130988,85747.03,-1.0,0.0,-0.24155,-0.0003,1e-05,85747.03,BTC-1DEC25-92000-P,0.0,0.046,83.36,0.0729,0.1175,0.032,69.3,0.01306544,open,0.046,0.0075,268.0,48.8,48832.78,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,863,1764567705245247,1764567705246110
2025-12-01T05:41:45.102000+00:00,1764567705102,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556142,BTC-1DEC25-94000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-94000-C,C,94000.0,2.0,233.84,"[[0.0001,3.0],[0.0002,33.7],[0.0003,23.9],[0.0004,80.2],[0.0005,0.1],[0.0007,9.3],[0.0011,0.3],[0.0012,0.1],[0.0015,0.4],[0.0019,0.3]]",3.0,0.0001,0.0,0.0,0.0,[],129836038016,85747.03,0.0,0.0,0.0,0.0,0.0,85747.03,BTC-1DEC25-94000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,137.7,0.00014259,open,0.0011,0.0001,-50.0,82.2,2293.91,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,348,1764567705240498,1764567705240846
2025-12-01T05:41:45.364000+00:00,1764567705364,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556143,BTC-1DEC25-94000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-94000-P,P,94000.0,2.0,314.61,"[[0.097,0.1]]",0.1,0.097,0.1,0.0945,0.0,"[[0.0945,0.1],[0.0021,0.5],[0.002,0.8]]",129836148866,85747.03,-1.0,0.0,-0.2468,0.0,0.0,85747.03,BTC-1DEC25-94000-P,0.0,0.018,83.91,0.0962,0.1415,0.0545,3.2,0.03309135,open,,,,0.0,0.0,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,296,1764567705505947,1764567705506243
2025-12-01T05:41:45.367000+00:00,1764567705367,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556144,BTC-1DEC25-95000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-95000-C,C,95000.0,2.0,257.26,"[[0.0001,3.0],[0.0002,33.7],[0.0003,23.6],[0.0004,80.2],[0.0005,0.1],[0.0006,9.0],[0.015,0.1],[0.0175,0.1],[0.02,0.1],[0.023,0.1]]",3.0,0.0001,0.0,0.0,0.0,[],129836038019,85747.03,0.0,0.0,0.0,0.0,0.0,85747.03,BTC-1DEC25-95000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,152.6,0.00013768,open,0.0004,0.0001,0.0,128.2,2291.51,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,261,1764567705507174,1764567705507435
2025-12-01T05:41:45.374000+00:00,1764567705374,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556146,BTC-1DEC25-96000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-96000-C,C,96000.0,2.0,280.19,"[[0.0001,4.5],[0.0002,38.7],[0.0003,23.6],[0.0004,80.2],[0.0005,9.1]]",4.5,0.0001,0.0,0.0,0.0,[],129836038021,85747.03,0.0,0.0,0.0,0.0,0.0,85747.03,BTC-1DEC25-96000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,57.7,3.877e-05,open,0.0001,0.0001,0.0,10.2,93.3,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,326,1764567705514191,1764567705514517
2025-12-01T05:41:45.374000+00:00,1764567705374,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556147,BTC-1DEC25-96000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-96000-P,P,96000.0,2.0,0.0,[],0.0,0.0,0.8,0.002,0.0,"[[0.002,0.8]]",129835539741,85747.03,-1.0,0.0,-0.25205,0.0,0.0,85747.03,BTC-1DEC25-96000-P,0.0,0.05,83.91,0.1196,0.166,0.077,0.4,0.05496516,open,0.05,0.05,0.0,0.4,1828.54,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,278,1764567705511303,1764567705511581
2025-12-01T05:41:45.372000+00:00,1764567705372,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556145,BTC-1DEC25-95000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-95000-P,P,95000.0,2.0,0.0,[],0.0,0.0,5.0,0.0001,0.0,"[[0.0001,5.0]]",129830671006,85747.03,-1.0,0.0,-0.24943,0.0,0.0,85747.03,BTC-1DEC25-95000-P,0.0,,83.91,0.1079,0.154,0.0655,0.0,0.04407525,open,,,,0.0,0.0,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,609,1764567705511891,1764567705512500
2025-12-01T05:41:45.642000+00:00,1764567705642,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558126,BTC-2DEC25-82000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,82000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-82000-P,P,82000.0,2.0,78.06,"[[0.0032,0.5],[0.0033,3.8],[0.0034,2.8],[0.0035,16.8],[0.0036,64.3],[0.0037,22.1],[0.0039,30.4],[0.004,30.9],[0.0041,1.5],[0.0042,18.9]]",0.5,0.0032,1.3,0.003,76.43,"[[0.003,1.3],[0.0029,21.7],[0.0028,52.4],[0.0027,14.4],[0.0026,19.3],[0.0024,1.6],[0.0023,73.7],[0.0022,1.6],[0.0021,1.4],[0.002,10.0]]",129836151335,85756.8,-0.1425,6e-05,-0.37499,-270.85861,10.58346,85756.8,BTC-2DEC25-82000-P,0.0,0.0028,77.8,0.0032,0.033,0.0001,2.2,,open,0.0028,0.0021,33.3333,2.2,438.9,1764567705461,2025-12-01T05:41:45.461000+00:00,SYN.BTC-2DEC25,85746.0784,False,307,1764567705779169,1764567705779476
2025-12-01T05:41:45.639000+00:00,1764567705639,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558125,BTC-2DEC25-82000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,82000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-82000-C,C,82000.0,2.0,86.52,"[[0.048,2.7],[0.049,9.3],[0.088,10.7]]",2.7,0.048,4.1,0.0455,65.6,"[[0.0455,4.1],[0.044,9.9],[0.0175,10.7],[0.017,10.8]]",129836102224,85756.8,0.85754,6e-05,2.08699,-375.63959,10.58138,85756.8,BTC-2DEC25-82000-C,0.0,,77.8,0.0469,0.088,0.008,0.0,,open,,,,0.0,0.0,1764567705138,2025-12-01T05:41:45.138000+00:00,SYN.BTC-2DEC25,85746.7764,False,219,1764567705782378,1764567705782597
2025-12-01T05:41:45.643000+00:00,1764567705643,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558127,BTC-2DEC25-83000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,83000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-83000-C,C,83000.0,2.0,81.46,"[[0.038,2.4],[0.039,7.8],[0.078,11.4]]",2.4,0.038,4.1,0.0355,65.27,"[[0.0355,4.1],[0.034,9.3],[0.0038,11.4],[0.0037,11.7]]",129836146859,85756.8,0.79339,8e-05,1.94753,-455.73855,13.41132,85756.8,BTC-2DEC25-83000-C,0.0,,74.48,0.0369,0.078,0.0023,0.0,,open,,,,0.0,0.0,1764567705138,2025-12-01T05:41:45.138000+00:00,SYN.BTC-2DEC25,85746.7764,False,241,1764567705785714,1764567705785955
2025-12-01T05:41:45.638000+00:00,1764567705638,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556149,BTC-1DEC25-98000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-98000-P,P,98000.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],129830793666,85747.03,-1.0,0.0,-0.25731,0.0,0.0,85747.03,BTC-1DEC25-98000-P,0.0,,83.91,0.1429,0.1905,0.099,0.0,0.07690818,open,,,,0.0,0.0,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,250,1764567705793243,1764567705793493
2025-12-01T05:41:45.630000+00:00,1764567705630,BTC,0.0003,25,0.0001,1.0,USD,1764230412000,2025-11-27T08:00:12+00:00,1764576000000,2025-12-01T08:00:00+00:00,556148,BTC-1DEC25-98000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,1DEC25,BTC-1DEC25-98000-C,C,98000.0,2.0,324.72,"[[0.0001,8.1],[0.0002,33.9],[0.0003,23.6],[0.0004,80.2],[0.0005,0.1],[0.008,9.0]]",8.1,0.0001,0.0,0.0,0.0,[],129836038024,85747.03,0.0,0.0,0.0,0.0,0.0,85747.03,BTC-1DEC25-98000-C,0.0,0.0001,83.91,0.0,0.015,0.0001,60.8,4.16e-06,open,0.0001,0.0001,0.0,10.3,94.46,1764567705109,2025-12-01T05:41:45.109000+00:00,SYN.BTC-1DEC25,85747.4104,False,281,1764567705781560,1764567705781841
2025-12-01T05:41:45.902000+00:00,1764567705902,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764662400000,2025-12-02T08:00:00+00:00,558128,BTC-2DEC25-83000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,83000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-83000-P,P,83000.0,2.0,75.46,"[[0.005,17.6],[0.0055,63.9],[0.006,146.8],[0.0065,37.5],[0.007,1.4],[0.0075,1.4]]",17.6,0.005,1.7,0.0046,72.89,"[[0.0046,1.7],[0.0045,21.9],[0.0044,47.0],[0.0043,10.1],[0.0042,5.4],[0.0041,68.7],[0.004,16.4],[0.0039,1.5],[0.0038,0.1],[0.0036,4.0]]",129836150896,85756.8,-0.20667,8e-05,-0.54451,-414.38937,13.4134,85756.8,BTC-2DEC25-83000-P,0.0,0.005,74.48,0.0048,0.038,0.0001,0.1,,open,0.005,0.005,0.0,0.1,42.87,1764567705300,2025-12-01T05:41:45.300000+00:00,SYN.BTC-2DEC25,85746.0784,False,219,1764567706038802,1764567706039021
2025-12-01T05:41:45.918000+00:00,1764567705918,BTC,0.0003,25,0.0001,1.0,USD,1764556680000,2025-12-01T02:38:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558109,BTC-2DEC25-85000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,85000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-85000-C,C,85000.0,2.0,67.72,"[[0.0195,0.5],[0.02,19.6],[0.0205,70.7],[0.0215,15.0],[0.022,15.0],[0.0225,24.8],[0.023,15.0],[0.0235,15.0],[0.0245,9.8]]",0.5,0.0195,34.2,0.0185,62.99,"[[0.0185,34.2],[0.018,5.9],[0.0175,52.0],[0.016,10.5],[0.0155,10.7],[0.0045,15.0],[0.0044,15.0],[0.0043,15.0],[0.0042,15.0],[0.0041,15.0]]",129836147972,85756.8,0.60114,0.00012,1.4977,-555.29237,18.13797,85756.8,BTC-2DEC25-85000-C,0.0,0.02,67.1,0.0194,0.0585,0.0001,0.1,,open,0.02,0.02,0.0,0.1,171.77,1764567705138,2025-12-01T05:41:45.138000+00:00,SYN.BTC-2DEC25,85746.7764,False,205,1764567706057139,1764567706057344
2025-12-01T05:41:45.918000+00:00,1764567705918,BTC,0.0003,25,0.0001,1.0,USD,1764556680000,2025-12-01T02:38:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,558110,BTC-2DEC25-85000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,85000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-85000-P,P,85000.0,2.0,68.69,"[[0.011,22.4],[0.0115,75.1],[0.012,76.4],[0.0125,24.2],[0.013,39.1],[0.0135,15.5],[0.018,5.0]]",22.4,0.011,0.2,0.0105,66.33,"[[0.0105,0.2],[0.01,67.8],[0.0095,46.1],[0.009,57.3],[0.008,19.7],[0.0008,0.4],[0.0004,4.0]]",129836149221,85756.8,-0.39894,0.00012,-1.05446,-555.31935,18.13885,85756.8,BTC-2DEC25-85000-P,0.0,0.0105,67.1,0.0106,0.0495,0.0001,16.0,,open,0.0105,0.008,31.25,18.6,15368.0,1764567705138,2025-12-01T05:41:45.138000+00:00,SYN.BTC-2DEC25,85746.0784,False,289,1764567706058593,1764567706058882
2025-12-01T05:41:45.917000+00:00,1764567705917,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557116,BTC-2DEC25-84000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,84000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-84000-P,P,84000.0,2.0,72.17,"[[0.0075,59.1],[0.008,87.9],[0.0085,101.3],[0.009,26.0],[0.0095,5.0],[0.01,12.3],[0.015,5.0],[0.025,0.1],[0.05,0.1]]",59.1,0.0075,0.5,0.007,69.51,"[[0.007,0.5],[0.0065,104.3],[0.006,108.2],[0.0055,7.4],[0.005,25.2],[0.004,5.0],[0.003,2.0],[0.0001,61.1]]",129836150432,85756.8,-0.29081,0.0001,-0.76719,-518.87794,16.10343,85756.8,BTC-2DEC25-84000-P,0.0,0.007,70.62,0.0072,0.0435,0.0001,112.2,0.00038887,open,0.007,0.0001,1300.0,160.2,27832.69,1764567705138,2025-12-01T05:41:45.138000+00:00,SYN.BTC-2DEC25,85746.014,False,229,1764567706056785,1764567706057014
2025-12-01T05:41:45.910000+00:00,1764567705910,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557115,BTC-2DEC25-84000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,84000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-84000-C,C,84000.0,2.0,72.87,"[[0.028,2.0],[0.0285,4.8],[0.029,3.7],[0.0295,5.6],[0.03,12.7],[0.0305,12.7],[0.0325,9.5],[0.0335,11.6]]",2.0,0.028,6.5,0.0265,64.82,"[[0.0265,6.5],[0.026,5.7],[0.025,6.8],[0.0235,10.6],[0.023,10.6],[0.0135,12.7],[0.013,12.6],[0.002,0.8],[0.0011,1.0]]",129836150998,85756.8,0.70927,0.0001,1.75493,-518.81685,16.10153,85756.8,BTC-2DEC25-84000-C,0.0,0.028,70.62,0.0276,0.068,0.0004,1.1,0.077495,open,0.0295,0.028,-5.0847,1.1,2656.43,1764567705329,2025-12-01T05:41:45.329000+00:00,SYN.BTC-2DEC25,85746.7764,False,209,1764567706056889,1764567706057098
2025-12-01T05:41:46.161000+00:00,1764567706161,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557117,BTC-2DEC25-86000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,86000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-86000-C,C,86000.0,2.0,65.8,"[[0.013,43.2],[0.0135,118.1],[0.014,10.1],[0.0145,29.2],[0.015,19.1],[0.017,11.9]]",43.2,0.013,30.6,0.012,61.21,"[[0.012,30.6],[0.0115,51.7],[0.011,16.0],[0.0105,60.1],[0.0095,9.4],[0.009,11.5],[0.008,0.1]]",129836149346,85759.05,0.47395,0.00013,1.18784,-544.44953,18.70465,85759.05,BTC-2DEC25-86000-C,0.0,0.013,63.79,0.0126,0.0495,0.0001,28.8,0.05614971,open,0.0265,0.0125,-49.0196,29.1,35550.8,1764567706145,2025-12-01T05:41:46.145000+00:00,SYN.BTC-2DEC25,85751.3728,False,342,1764567706297293,1764567706297635
2025-12-01T05:41:46.184000+00:00,1764567706184,BTC,0.0003,25,0.0001,1.0,USD,1764351180000,2025-11-28T17:33:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,557382,BTC-2DEC25-87000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,87000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-87000-C,C,87000.0,2.0,64.04,"[[0.008,105.1],[0.0085,99.0],[0.009,35.7],[0.0095,25.0],[0.01,7.8]]",105.1,0.008,30.1,0.007,59.06,"[[0.007,30.1],[0.0065,73.9],[0.006,85.6],[0.0055,4.5],[0.005,25.0],[0.0011,1.1]]",129836152252,85759.05,0.33767,0.00013,0.85052,-474.68971,17.17056,85759.05,BTC-2DEC25-87000-C,0.0,0.007,60.59,0.0073,0.041,0.0001,45.7,0.04562223,open,0.0185,0.007,-62.1622,46.7,48592.87,1764567706198,2025-12-01T05:41:46.198000+00:00,SYN.BTC-2DEC25,85751.3728,False,264,1764567706326236,1764567706326500
2025-12-01T05:41:46.179000+00:00,1764567706179,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557118,BTC-2DEC25-86000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,86000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-86000-P,P,86000.0,2.0,66.11,"[[0.016,31.7],[0.0165,29.0],[0.017,55.2],[0.0175,16.4],[0.018,17.3],[0.0185,17.0],[0.019,37.3],[0.0195,20.7],[0.0255,1.0]]",31.7,0.016,0.3,0.0155,63.81,"[[0.0155,0.3],[0.015,17.0],[0.0145,44.2],[0.014,62.5],[0.0135,1.0],[0.0115,7.4],[0.011,12.2],[0.004,4.0],[0.002,0.8],[0.0008,0.4]]",129836150988,85759.05,-0.52676,0.00013,-1.39596,-544.35104,18.70127,85759.05,BTC-2DEC25-86000-P,0.0,0.0155,63.79,0.0154,0.057,0.0001,137.0,0.00101724,open,0.016,0.0006,1309.0909,145.0,128298.04,1764567706145,2025-12-01T05:41:46.145000+00:00,SYN.BTC-2DEC25,85746.014,False,261,1764567706318026,1764567706318287
2025-12-01T05:41:46.189000+00:00,1764567706189,BTC,0.0003,25,0.0001,1.0,USD,1764351180000,2025-11-28T17:33:00+00:00,1764662400000,2025-12-02T08:00:00+00:00,557383,BTC-2DEC25-87000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,87000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-87000-P,P,87000.0,2.0,66.21,"[[0.023,9.1],[0.0235,50.8],[0.0245,12.8],[0.025,13.1],[0.027,10.5],[0.028,8.2]]",9.1,0.023,4.2,0.0215,58.76,"[[0.0215,4.2],[0.021,2.0],[0.0205,54.2],[0.019,14.8],[0.0185,14.8],[0.0165,25.4],[0.0075,4.2],[0.007,12.8],[0.002,0.8],[0.0008,0.4]]",129836149014,85759.05,-0.66233,0.00013,-1.76147,-474.68971,17.17056,85759.05,BTC-2DEC25-87000-P,0.0,0.0175,60.59,0.0218,0.065,0.0001,132.2,0.00147659,open,0.018,0.001,993.75,234.7,180363.62,1764567706145,2025-12-01T05:41:46.145000+00:00,SYN.BTC-2DEC25,85751.3728,False,392,1764567706326340,1764567706326732
2025-12-01T05:41:46.198000+00:00,1764567706198,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557119,BTC-2DEC25-88000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,88000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-88000-C,C,88000.0,2.0,60.04,"[[0.0041,0.2],[0.0042,35.6],[0.0043,22.9],[0.0044,54.6],[0.0045,27.5],[0.0046,1.7],[0.0047,1.6],[0.005,94.5],[0.0055,41.3],[0.006,14.6]]",0.2,0.0041,9.3,0.0037,57.55,"[[0.0037,9.3],[0.0036,32.0],[0.0035,48.7],[0.0034,35.3],[0.0033,7.1],[0.0032,1.0],[0.0031,0.5],[0.003,68.5],[0.0028,0.1],[0.0027,6.3]]",129836149500,85759.05,0.22008,0.00011,0.55609,-352.06714,13.91514,85759.05,BTC-2DEC25-88000-C,0.0,0.0042,59.92,0.0041,0.034,0.0001,37.0,0.0354946,open,0.036,0.004,-88.3333,43.3,37767.73,1764567706145,2025-12-01T05:41:46.145000+00:00,SYN.BTC-2DEC25,85751.3728,False,200,1764567706346067,1764567706346267
2025-12-01T05:41:46.428000+00:00,1764567706428,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557120,BTC-2DEC25-88000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,88000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-88000-P,P,88000.0,2.0,67.06,"[[0.0315,4.1],[0.032,35.9],[0.033,8.1],[0.0335,10.6],[0.034,10.8],[0.037,3.0]]",4.1,0.0315,2.2,0.029,51.48,"[[0.029,2.2],[0.0285,36.1],[0.028,9.6],[0.0195,3.0],[0.0175,4.8],[0.017,9.3],[0.002,0.8],[0.0008,0.4],[0.0001,5.0]]",129836152765,85759.05,-0.77992,0.00011,-2.08592,-380.4683,13.91514,85759.05,BTC-2DEC25-88000-P,0.0,0.03,59.92,0.0302,0.075,0.0005,45.2,0.0023358,open,0.03,0.0015,1100.0,67.3,44450.06,1764567706349,2025-12-01T05:41:46.349000+00:00,SYN.BTC-2DEC25,85751.3728,False,330,1764567706565294,1764567706565624
2025-12-01T05:41:46.456000+00:00,1764567706456,BTC,0.0003,25,0.0001,1.0,USD,1764316822000,2025-11-28T08:00:22+00:00,1764662400000,2025-12-02T08:00:00+00:00,557122,BTC-2DEC25-89000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,89000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,2DEC25,BTC-2DEC25-89000-P,P,89000.0,2.0,71.19,"[[0.0415,0.1],[0.0435,9.9],[0.0465,9.5],[0.047,11.5]]",0.1,0.0415,0.1,0.0385,43.44,"[[0.0385,0.1],[0.0375,9.6],[0.0325,2.0],[0.028,9.6],[0.0275,9.5],[0.002,0.8],[0.0001,5.0]]",129836101882,85759.05,-0.87575,8e-05,-2.35713,-254.91475,9.63139,85759.05,BTC-2DEC25-89000-P,0.0,0.032,58.01,0.0397,0.085,0.0032,14.2,0.00388216,open,0.032,0.0036,680.4878,6.6,6835.72,1764567706145,2025-12-01T05:41:46.145000+00:00,SYN.BTC-2DEC25,85751.3728,False,392,1764567706595311,1764567706595703
