fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:57:00.990000+00:00,1764568620990,ETH,0.0003,250,0.0001,1.0,USD,1752634920000,2025-07-16T03:02:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,486612,ETH-26JUN26-2500-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,2500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-2500-P,P,2500.0,2.0,72.06,"[[0.139,18.0],[0.1395,45.0],[0.14,249.0],[0.1415,64.0],[0.142,300.0],[0.1425,150.0],[0.143,150.0],[0.1435,228.0],[0.144,150.0],[0.7,20.0]]",18.0,0.139,82.0,0.1365,71.1,"[[0.1365,82.0],[0.136,45.0],[0.1355,45.0],[0.134,300.0],[0.1335,150.0],[0.133,150.0],[0.1325,150.0],[0.132,228.0],[0.035,1.0],[0.017,8.0],[0.0055,9.0],[0.0009,9.0],[0.0003,9.0],[0.0001,19.0]]",99513776272,2827.13,-0.2953,0.00022,-7.10227,-1.29987,7.51238,2827.13,ETH-26JUN26-2500-P,0.0,0.1085,71.66,0.138,0.219,0.086,2491.0,0.113177,open,,,,0.0,0.0,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.25,False,277,1764568621138550,1764568621138827
2025-12-01T05:57:01.013000+00:00,1764568621013,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479432,ETH-26JUN26-2600-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,2600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-2600-C,C,2600.0,2.0,72.07,"[[0.257,62.0],[0.332,340.0]]",62.0,0.257,18.0,0.254,70.95,"[[0.254,18.0],[0.253,44.0],[0.198,340.0]]",99513784905,2827.13,0.67907,0.00023,6.9454,-1.34444,7.792,2827.13,ETH-26JUN26-2600-C,0.0,0.281,71.46,0.2554,0.3315,0.1975,1328.0,0.28293,open,,,,0.0,0.0,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.23,False,284,1764568621158576,1764568621158860
2025-12-01T05:57:01.099000+00:00,1764568621099,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479433,ETH-26JUN26-2600-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,2600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-2600-P,P,2600.0,2.0,71.92,"[[0.1565,62.0],[0.157,187.0],[0.1575,44.0],[0.159,364.0],[0.1595,150.0],[0.16,150.0],[0.1605,229.0],[0.161,150.0]]",62.0,0.1565,64.0,0.154,70.99,"[[0.154,64.0],[0.1535,18.0],[0.153,44.0],[0.1525,44.0],[0.151,300.0],[0.1505,150.0],[0.15,150.0],[0.1495,150.0],[0.149,150.0],[0.1485,79.0]]",99513788622,2827.13,-0.32093,0.00023,-7.80581,-1.34444,7.79201,2827.13,ETH-26JUN26-2600-P,0.0,0.127,71.46,0.1553,0.2395,0.1,17461.0,0.128068,open,,,,0.0,0.0,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.25,False,279,1764568621248892,1764568621249171
2025-12-01T05:57:01.202000+00:00,1764568621202,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479434,ETH-26JUN26-2800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-2800-C,C,2800.0,2.0,71.57,"[[0.225,42.0],[0.2255,197.0],[0.2275,150.0],[0.228,150.0],[0.2285,150.0],[0.229,150.0],[0.2295,150.0],[0.23,150.0]]",42.0,0.225,18.0,0.2225,70.69,"[[0.2225,18.0],[0.2215,42.0],[0.22,150.0],[0.2195,300.0],[0.219,150.0],[0.2185,150.0],[0.218,150.0]]",99513790612,2827.13,0.628,0.00024,6.62489,-1.41438,8.23124,2827.13,ETH-26JUN26-2800-C,0.0,0.2279,71.17,0.2238,0.3025,0.165,911.0,0.24969,open,0.2293,0.2279,-0.6106,200.0,130437.39,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.23,False,293,1764568621351754,1764568621352047
2025-12-01T05:57:01.240000+00:00,1764568621240,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479435,ETH-26JUN26-2800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-2800-P,P,2800.0,2.0,71.53,"[[0.194,18.0],[0.1945,42.0],[0.195,151.0],[0.1965,63.0],[0.197,150.0],[0.2035,79.0],[0.284,252.0],[0.45,4.0]]",18.0,0.194,81.0,0.1915,70.65,"[[0.1915,81.0],[0.1905,42.0],[0.189,150.0],[0.183,253.0],[0.1825,332.0],[0.182,252.0],[0.1815,252.0],[0.181,252.0]]",99513796013,2827.13,-0.372,0.00024,-9.26112,-1.41438,8.23124,2827.13,ETH-26JUN26-2800-P,0.0,0.157,71.17,0.193,0.284,0.131,2280.0,0.159839,open,,,,0.0,0.0,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.23,False,332,1764568621386579,1764568621386911
2025-12-01T05:57:01.274000+00:00,1764568621274,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479437,ETH-26JUN26-3000-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,3000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3000-P,P,3000.0,2.0,71.49,"[[0.236,18.0],[0.2365,158.0],[0.2385,150.0],[0.247,294.0],[0.2475,216.0],[0.248,216.0],[0.2485,215.0],[0.249,216.0]]",18.0,0.236,59.0,0.232,70.13,"[[0.232,59.0],[0.2305,267.0],[0.222,78.0],[0.2215,216.0],[0.221,216.0],[0.2205,216.0],[0.22,216.0],[0.2195,216.0],[0.026,3.0],[0.015,4.0],[0.0055,6.0],[0.0009,6.0],[0.0003,6.0],[0.0001,16.0]]",99513788744,2827.13,-0.42186,0.00025,-10.76125,-1.4601,8.51493,2827.13,ETH-26JUN26-3000-P,0.0,0.199,71.02,0.2346,0.3315,0.167,11777.0,0.195693,open,,,,0.0,0.0,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.23,False,260,1764568621419170,1764568621419430
2025-12-01T05:57:01.265000+00:00,1764568621265,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479436,ETH-26JUN26-3000-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,3000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3000-C,C,3000.0,2.0,71.43,"[[0.1975,59.0],[0.198,177.0],[0.1995,63.0],[0.2,300.0],[0.2005,150.0],[0.201,150.0],[0.2015,150.0],[0.202,150.0],[0.204,80.0],[0.6295,2.0]]",59.0,0.1975,18.0,0.195,70.58,"[[0.195,18.0],[0.1945,63.0],[0.1935,41.0],[0.192,300.0],[0.1915,150.0],[0.191,150.0],[0.1905,150.0],[0.19,385.0],[0.187,80.0]]",99513775137,2827.13,0.57815,0.00025,6.25956,-1.46011,8.51496,2827.13,ETH-26JUN26-3000-C,0.0,0.196,71.02,0.1963,0.2765,0.138,665.0,0.220534,open,0.2217,0.196,-11.5922,204.0,125946.11,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.25,False,270,1764568621415282,1764568621415552
2025-12-01T05:57:01.365000+00:00,1764568621365,ETH,0.0003,250,0.0001,1.0,USD,1751491440000,2025-07-02T21:24:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,481601,ETH-26JUN26-3200-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,3200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3200-C,C,3200.0,2.0,71.22,"[[0.173,18.0],[0.1735,39.0],[0.174,215.0],[0.175,63.0],[0.1755,150.0],[0.176,150.0],[0.1765,150.0],[0.177,150.0],[0.1775,150.0],[0.178,150.0],[0.1805,79.0]]",18.0,0.173,81.0,0.1705,70.39,"[[0.1705,81.0],[0.1695,39.0],[0.169,39.0],[0.168,150.0],[0.1675,300.0],[0.167,150.0],[0.1665,150.0],[0.166,400.0],[0.1635,79.0]]",99513787884,2827.13,0.53028,0.00026,5.8705,-1.48278,8.65699,2827.13,ETH-26JUN26-3200-C,0.0,0.201,70.94,0.1722,0.253,0.115,350.0,0.195072,open,,,,0.0,0.0,1764568620380,2025-12-01T05:57:00.380000+00:00,ETH-26JUN26,2889.23,False,208,1764568621510646,1764568621510854
2025-12-01T05:57:01.470000+00:00,1764568621470,ETH,0.0003,250,0.0001,1.0,USD,1751491440000,2025-07-02T21:24:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,481602,ETH-26JUN26-3200-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,3200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3200-P,P,3200.0,2.0,71.37,"[[0.281,18.0],[0.282,141.0],[0.3,189.0],[0.3005,268.0],[0.4075,1.0]]",18.0,0.281,57.0,0.277,70.03,"[[0.277,57.0],[0.2755,102.0],[0.262,189.0],[0.2615,268.0]]",99513789566,2827.08,-0.46971,0.00026,-12.28485,-1.48279,8.65704,2827.08,ETH-26JUN26-3200-P,0.0,0.275,70.94,0.2797,0.3815,0.2075,1176.0,0.235242,open,0.275,0.275,0.0,60.0,46901.91,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,205,1764568621627771,1764568621627976
2025-12-01T05:57:01.502000+00:00,1764568621502,ETH,0.0003,250,0.0001,1.0,USD,1752104520000,2025-07-09T23:42:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,483957,ETH-26JUN26-3400-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,3400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3400-C,C,3400.0,2.0,71.38,"[[0.1525,57.0],[0.153,213.0],[0.154,64.0],[0.155,150.0],[0.1555,150.0],[0.156,150.0],[0.1565,228.0],[0.157,400.0],[0.1575,400.0]]",57.0,0.1525,82.0,0.1495,70.38,"[[0.1495,82.0],[0.149,39.0],[0.1485,39.0],[0.148,180.0],[0.1475,150.0],[0.147,300.0],[0.1465,150.0],[0.146,150.0],[0.1455,400.0],[0.1445,78.0]]",99513774380,2827.08,0.48508,0.00026,5.47316,-1.48616,8.676,2827.08,ETH-26JUN26-3400-C,0.0,0.179,70.95,0.1512,0.232,0.096,385.0,0.172231,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,271,1764568621643228,1764568621643499
2025-12-01T05:57:01.537000+00:00,1764568621537,ETH,0.0003,250,0.0001,1.0,USD,1752104520000,2025-07-09T23:42:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,483958,ETH-26JUN26-3400-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,3400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3400-P,P,3400.0,2.0,71.46,"[[0.3295,18.0],[0.331,96.0],[0.352,167.0],[0.3525,246.0]]",18.0,0.3295,109.0,0.323,69.29,"[[0.323,109.0],[0.308,167.0],[0.3075,246.0]]",99513773530,2827.08,-0.51492,0.00026,-13.81699,-1.48616,8.676,2827.08,ETH-26JUN26-3400-P,0.0,0.329,70.95,0.328,0.4345,0.251,4402.0,0.277412,open,0.329,0.329,0.0,10.0,9270.83,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,294,1764568621683632,1764568621683926
2025-12-01T05:57:01.543000+00:00,1764568621543,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479438,ETH-26JUN26-3500-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,3500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3500-C,C,3500.0,2.0,71.39,"[[0.143,57.0],[0.1435,39.0],[0.144,174.0],[0.145,65.0],[0.1455,150.0],[0.1465,150.0],[0.147,400.0],[0.1475,479.0],[0.148,400.0],[0.1485,400.0]]",57.0,0.143,83.0,0.14,70.38,"[[0.14,83.0],[0.1395,39.0],[0.139,39.0],[0.1385,591.0],[0.138,150.0],[0.1375,300.0],[0.137,150.0],[0.1365,150.0],[0.135,79.0],[0.12,3.0],[0.086,4.0],[0.055,1.0],[0.052,4.0],[0.026,4.0],[0.0155,5.0],[0.0085,5.0],[0.005,5.0],[0.0018,5.0],[0.0006,6.0],[0.0003,7.0],[0.0001,19.0]]",99513798191,2827.08,0.46349,0.00026,5.27482,-1.48104,8.64554,2827.08,ETH-26JUN26-3500-C,0.0,0.1615,70.95,0.1417,0.222,0.0875,578.0,0.16198,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.2,False,961,1764568621689685,1764568621690646
2025-12-01T05:57:01.626000+00:00,1764568621626,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479439,ETH-26JUN26-3500-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,3500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3500-P,P,3500.0,2.0,71.42,"[[0.3545,18.0],[0.3795,158.0],[0.38,237.0]]",18.0,0.3545,183.0,0.343,67.57,"[[0.343,183.0],[0.3315,158.0],[0.331,237.0]]",99513784939,2827.08,-0.53651,0.00026,-14.58268,-1.48104,8.64554,2827.08,ETH-26JUN26-3500-P,0.0,0.302,70.95,0.3531,0.4615,0.2745,3123.0,0.299666,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.2,False,244,1764568621771273,1764568621771517
2025-12-01T05:57:01.745000+00:00,1764568621745,ETH,0.0003,250,0.0001,1.0,USD,1752197280000,2025-07-11T01:28:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,484632,ETH-26JUN26-3600-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,3600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3600-C,C,3600.0,2.0,71.35,"[[0.134,58.0],[0.135,40.0],[0.1355,179.0],[0.136,65.0],[0.1365,150.0],[0.1375,400.0],[0.138,150.0],[0.1385,478.0],[0.139,400.0],[0.1395,400.0]]",58.0,0.134,83.0,0.1315,70.51,"[[0.1315,83.0],[0.131,40.0],[0.1305,40.0],[0.13,595.0],[0.1295,400.0],[0.129,385.0],[0.1285,550.0],[0.128,150.0],[0.1265,78.0]]",99513789053,2827.08,0.44259,0.00026,5.07847,-1.47169,8.59201,2827.08,ETH-26JUN26-3600-C,0.0,0.1315,70.94,0.1328,0.213,0.08,644.0,0.152424,open,0.1315,0.1315,0.0,24.0,8889.82,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,240,1764568621892905,1764568621893145
2025-12-01T05:57:01.758000+00:00,1764568621758,ETH,0.0003,250,0.0001,1.0,USD,1752197280000,2025-07-11T01:28:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,484633,ETH-26JUN26-3600-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,3600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3600-P,P,3600.0,2.0,73.87,"[[0.3875,157.0],[0.4075,150.0],[0.408,228.0]]",157.0,0.3875,157.0,0.3685,67.48,"[[0.3685,157.0],[0.356,150.0],[0.3555,228.0],[0.28,1.0]]",99513779903,2827.08,-0.55741,0.00026,-15.3464,-1.47169,8.59201,2827.08,ETH-26JUN26-3600-P,0.0,0.3505,70.94,0.3788,0.489,0.2985,2489.0,0.322615,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,394,1764568621901854,1764568621902248
2025-12-01T05:57:01.799000+00:00,1764568621799,ETH,0.0003,250,0.0001,1.0,USD,1752615780000,2025-07-15T21:43:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,486593,ETH-26JUN26-3800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,3800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3800-C,C,3800.0,2.0,71.57,"[[0.1185,59.0],[0.119,41.0],[0.12,253.0],[0.121,150.0],[0.1215,400.0],[0.122,199.0],[0.1225,400.0],[0.123,480.0],[0.1235,400.0]]",59.0,0.1185,84.0,0.1155,70.54,"[[0.1155,84.0],[0.115,41.0],[0.1145,642.0],[0.114,400.0],[0.1135,400.0],[0.113,550.0],[0.1125,400.0],[0.111,80.0]]",99513774378,2827.08,0.40389,0.00025,4.69831,-1.44803,8.42889,2827.08,ETH-26JUN26-3800-C,0.0,0.136,71.15,0.1173,0.1965,0.067,580.0,0.13502,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,307,1764568621945329,1764568621945636
2025-12-01T05:57:01.806000+00:00,1764568621806,ETH,0.0003,250,0.0001,1.0,USD,1752615780000,2025-07-15T21:43:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,486594,ETH-26JUN26-3800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,3800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-3800-P,P,3800.0,2.0,74.23,"[[0.4415,143.0],[0.466,136.0],[0.4665,215.0]]",143.0,0.4415,143.0,0.4215,67.36,"[[0.4215,143.0],[0.41,79.0],[0.4075,136.0],[0.407,136.0]]",99513775331,2827.08,-0.59611,0.00025,-16.86127,-1.44803,8.42889,2827.08,ETH-26JUN26-3800-P,0.0,0.388,71.15,0.4325,0.5465,0.3485,1238.0,0.370222,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,239,1764568621951230,1764568621951469
2025-12-01T05:57:01.917000+00:00,1764568621917,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479440,ETH-26JUN26-4000-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,4000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-4000-C,C,4000.0,2.0,71.8,"[[0.105,61.0],[0.1065,253.0],[0.1075,550.0],[0.108,400.0],[0.1085,400.0],[0.109,400.0],[0.1095,400.0],[0.1105,1.0],[0.35,1.0]]",61.0,0.105,86.0,0.102,70.75,"[[0.102,86.0],[0.1015,224.0],[0.101,400.0],[0.1005,400.0],[0.1,400.0],[0.0995,550.0],[0.099,400.0],[0.095,3.0],[0.0915,79.0],[0.055,3.0],[0.036,5.0],[0.016,5.0],[0.008,5.0],[0.0039,5.0],[0.0019,5.0],[0.0007,5.0],[0.0003,7.0],[0.0001,18.0]]",99513786134,2827.08,0.3683,0.00024,4.33647,-1.41376,8.20458,2827.08,ETH-26JUN26-4000-C,0.0,0.119,71.37,0.1038,0.1815,0.056,4041.0,0.11995,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,265,1764568622067233,1764568622067498
2025-12-01T05:57:02.009000+00:00,1764568622009,ETH,0.0003,250,0.0001,1.0,USD,1750924813000,2025-06-26T08:00:13+00:00,1782460800000,2026-06-26T08:00:00+00:00,479441,ETH-26JUN26-4000-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,4000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-4000-P,P,4000.0,2.0,110.82,"[[0.605,125.0]]",125.0,0.605,175.0,0.459,60.81,"[[0.459,175.0],[0.4585,125.0]]",99513723789,2827.08,-0.6317,0.00024,-18.35782,-1.41376,8.20458,2827.08,ETH-26JUN26-4000-P,0.0,0.524,71.37,0.4882,0.6055,0.4015,4308.0,0.420163,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,288,1764568622153055,1764568622153343
2025-12-01T05:57:02.017000+00:00,1764568622017,ETH,0.0003,250,0.0001,1.0,USD,1752747840000,2025-07-17T10:24:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,487562,ETH-26JUN26-4200-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,4200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-4200-C,C,4200.0,2.0,71.96,"[[0.093,62.0],[0.0945,69.0],[0.095,150.0],[0.0955,400.0],[0.096,150.0],[0.0965,400.0],[0.097,400.0],[0.0975,400.0],[0.098,78.0]]",62.0,0.093,87.0,0.0905,71.05,"[[0.0905,87.0],[0.09,625.0],[0.0895,400.0],[0.089,467.0],[0.0885,369.0],[0.088,400.0],[0.0865,78.0]]",99513787879,2827.08,0.3358,0.00023,3.99618,-1.37194,7.93585,2827.08,ETH-26JUN26-4200-C,0.0,0.1075,71.6,0.092,0.168,0.047,460.0,0.106767,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,223,1764568622158676,1764568622158899
2025-12-01T05:57:02.061000+00:00,1764568622061,ETH,0.0003,250,0.0001,1.0,USD,1752747840000,2025-07-17T10:24:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,487563,ETH-26JUN26-4200-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,4200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-4200-P,P,4200.0,2.0,112.56,"[[0.6655,116.0]]",116.0,0.6655,116.0,0.4565,26.5,"[[0.4565,116.0]]",99513778810,2827.08,-0.6642,0.00023,-19.83282,-1.37194,7.93585,2827.08,ETH-26JUN26-4200-P,0.0,0.5125,71.6,0.5457,0.6655,0.4565,2168.0,0.47199,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,231,1764568622204318,1764568622204549
2025-12-01T05:57:02.066000+00:00,1764568622066,ETH,0.0003,250,0.0001,1.0,USD,1752815580000,2025-07-18T05:13:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,487825,ETH-26JUN26-4400-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,month,4400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-4400-C,C,4400.0,2.0,72.3,"[[0.083,63.0],[0.0845,252.0],[0.085,550.0],[0.0855,400.0],[0.086,400.0],[0.0865,400.0],[0.087,400.0],[0.088,79.0]]",63.0,0.083,18.0,0.081,71.55,"[[0.081,18.0],[0.0805,71.0],[0.08,629.0],[0.0795,400.0],[0.079,550.0],[0.0785,400.0],[0.078,400.0],[0.077,79.0]]",99513787859,2827.08,0.30674,0.00022,3.68297,-1.32762,7.64221,2827.08,ETH-26JUN26-4400-C,0.0,0.0944,71.95,0.0821,0.1565,0.04,2300.0,0.095285,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,219,1764568622210854,1764568622211073
2025-12-01T05:57:02.185000+00:00,1764568622185,ETH,0.0003,250,0.0001,1.0,USD,1752815580000,2025-07-18T05:13:00+00:00,1782460800000,2026-06-26T08:00:00+00:00,487826,ETH-26JUN26-4400-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,month,4400.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,26JUN26,ETH-26JUN26-4400-P,P,4400.0,2.0,114.44,"[[0.7275,108.0]]",108.0,0.7275,108.0,0.5135,0.0,"[[0.5135,108.0]]",99513783400,2827.08,-0.69326,0.00022,-21.28075,-1.32762,7.64221,2827.08,ETH-26JUN26-4400-P,0.0,0.6516,71.95,0.6049,0.7275,0.5135,4403.0,0.525519,open,,,,0.0,0.0,1764568621387,2025-12-01T05:57:01.387000+00:00,ETH-26JUN26,2889.25,False,268,1764568622334059,1764568622334327
