timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-21 14:07:53.052146,enter,0.0,hyperliquid,lighter,0.032296,0.03079,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:08:53.052416,hold,0.016666741666666665,hyperliquid,lighter,0.031805,0.03096,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:09:53.052643,hold,0.03333347138888889,hyperliquid,lighter,0.032127,0.03091,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:10:53.052941,hold,0.05000022083333334,hyperliquid,lighter,0.032068,0.03093,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:11:53.053194,hold,0.06666695777777777,hyperliquid,lighter,0.032013,0.03121,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:12:53.053412,hold,0.08333368499999999,hyperliquid,lighter,0.032034,0.03092,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:13:53.053703,hold,0.1000004325,hyperliquid,lighter,0.032046,0.03098,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:14:53.053935,hold,0.11666716361111111,hyperliquid,lighter,0.032085,0.03095,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:15:53.054196,hold,0.1333339027777778,hyperliquid,lighter,0.032007,0.03077,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:16:53.054449,hold,0.15000063972222222,hyperliquid,lighter,0.031883,0.03084,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:17:53.054703,hold,0.16666737694444445,hyperliquid,lighter,0.031874,0.0308,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:18:53.054936,hold,0.18333410833333333,hyperliquid,lighter,0.03185,0.03091,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:19:53.055198,hold,0.2000008477777778,hyperliquid,lighter,0.032008,0.03096,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:20:53.055458,hold,0.2166675866666667,hyperliquid,lighter,0.032044,0.03106,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:21:53.055730,hold,0.23333432888888891,hyperliquid,lighter,0.032137,0.0311,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:22:53.056014,hold,0.25000107444444447,hyperliquid,lighter,0.03204,0.03111,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:23:53.056276,hold,0.2666678138888889,hyperliquid,lighter,0.031996,0.03099,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:24:53.056533,hold,0.28333455194444446,hyperliquid,lighter,0.031886,0.0311,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:25:53.056788,hold,0.3000012894444445,hyperliquid,lighter,0.032042,0.03112,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:26:53.057040,hold,0.3166680261111111,hyperliquid,lighter,0.032044,0.03108,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:27:53.057343,hold,0.3333347769444444,hyperliquid,lighter,0.032056,0.03103,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:28:53.057611,hold,0.35000151805555557,hyperliquid,lighter,0.032014,0.03106,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:29:53.058140,hold,0.3666683316666667,hyperliquid,lighter,0.031828,0.0313,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:30:53.058397,hold,0.38333506972222225,hyperliquid,lighter,0.032369,0.03127,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:31:53.058652,hold,0.4000018072222222,hyperliquid,lighter,0.032242,0.03123,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:32:53.058905,hold,0.4166685441666667,hyperliquid,lighter,0.032096,0.03128,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:33:53.059127,hold,0.4333352725,hyperliquid,lighter,0.032287,0.03154,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:34:53.059371,hold,0.4500020069444445,hyperliquid,lighter,0.0325,0.03168,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:35:53.059609,hold,0.4666687397222222,hyperliquid,lighter,0.032605,0.03163,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:36:53.059839,hold,0.4833354702777778,hyperliquid,lighter,0.032647,0.03169,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:37:53.060077,hold,0.5000022030555555,hyperliquid,lighter,0.032608,0.03148,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:38:53.060352,hold,0.5166689461111111,hyperliquid,lighter,0.032434,0.0313,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:39:53.060609,hold,0.5333356841666667,hyperliquid,lighter,0.032394,0.03142,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:40:53.060858,hold,0.55000242,hyperliquid,lighter,0.032395,0.03145,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:41:53.061121,hold,0.5666691597222222,hyperliquid,lighter,0.032435,0.03145,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:42:53.061399,hold,0.5833359036111112,hyperliquid,lighter,0.032394,0.03138,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:43:53.061638,hold,0.6000026366666668,hyperliquid,lighter,0.032355,0.03127,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:44:53.061870,hold,0.6166693677777778,hyperliquid,lighter,0.032225,0.03124,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:45:53.062122,hold,0.6333361044444444,hyperliquid,lighter,0.032267,0.03117,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:46:53.062400,hold,0.6500028483333333,hyperliquid,lighter,0.031814,0.0313,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:47:53.062629,hold,0.6666695786111111,hyperliquid,lighter,0.032258,0.03136,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:48:53.062874,hold,0.6833363133333333,hyperliquid,lighter,0.032288,0.03135,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:49:53.063153,hold,0.7000030575,hyperliquid,lighter,0.032492,0.03144,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:50:53.063413,hold,0.7166697963888888,hyperliquid,lighter,0.032563,0.03152,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:51:53.063647,hold,0.7333365280555555,hyperliquid,lighter,0.03265,0.03159,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:52:53.063907,hold,0.7500032669444445,hyperliquid,lighter,0.03265,0.03172,1.25e-05,0.000247,y,True,False,,
2025-11-21 14:53:53.064145,hold,0.7666699997222222,hyperliquid,lighter,0.03265,0.03157,1.25e-05,0.000172,y,True,False,,
2025-11-21 14:54:53.064397,hold,0.7833367363888889,hyperliquid,lighter,0.032649,0.03159,1.25e-05,0.000172,y,True,False,,
2025-11-21 14:55:53.064652,hold,0.8000034738888889,hyperliquid,lighter,0.032647,0.03142,1.25e-05,0.000172,y,True,False,,
2025-11-21 14:56:53.064908,hold,0.8166702116666666,hyperliquid,lighter,0.032479,0.03145,1.25e-05,0.000172,y,True,False,,
2025-11-21 14:57:53.065144,hold,0.8333369438888889,hyperliquid,lighter,0.032558,0.03143,1.25e-05,0.000172,y,True,False,,
2025-11-21 14:58:53.065385,hold,0.8500036774999999,hyperliquid,lighter,0.032558,0.03146,1.25e-05,0.000172,y,True,False,,
2025-11-21 14:59:53.065612,hold,0.8666704072222222,hyperliquid,lighter,0.032632,0.03136,1.25e-05,0.000172,y,True,False,,
2025-11-21 15:00:53.065859,hold,0.8833371425,hyperliquid,lighter,0.032543,0.0313,1.25e-05,0.000172,y,True,False,,
