timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-22 15:54:07.069065,1.25e-05,1.2e-05
2025-11-22 15:55:07.069365,1.25e-05,1.2e-05
2025-11-22 15:56:07.069605,1.25e-05,1.2e-05
2025-11-22 15:57:07.069838,1.25e-05,1.2e-05
2025-11-22 15:58:07.070023,1.25e-05,1.2e-05
2025-11-22 15:59:07.070197,1.25e-05,1.2e-05
2025-11-22 16:00:07.070417,1.25e-05,1.2e-05
2025-11-22 16:01:07.070644,1.25e-05,1.2e-05
2025-11-22 16:02:07.070851,1.25e-05,1.2e-05
2025-11-22 16:03:07.071087,1.25e-05,1.2e-05
2025-11-22 16:04:07.071378,1.25e-05,1.2e-05
2025-11-22 16:05:07.071557,1.25e-05,1.2e-05
2025-11-22 16:06:07.071781,1.25e-05,1.2e-05
2025-11-22 16:07:07.071996,1.25e-05,1.2e-05
2025-11-22 16:08:07.072208,1.25e-05,1.2e-05
2025-11-22 16:09:07.072439,1.25e-05,1.2e-05
2025-11-22 16:10:07.072672,1.25e-05,1.2e-05
2025-11-22 16:11:07.072903,1.25e-05,1.2e-05
2025-11-22 16:12:07.073075,1.25e-05,1.2e-05
2025-11-22 16:13:07.073320,1.25e-05,1.2e-05
2025-11-22 16:14:07.073480,1.25e-05,1.2e-05
2025-11-22 16:15:07.073662,1.25e-05,1.2e-05
2025-11-22 16:16:07.073897,1.25e-05,1.2e-05
2025-11-22 16:17:07.074111,1.25e-05,1.2e-05
2025-11-22 16:18:07.074356,1.25e-05,1.2e-05
2025-11-22 16:19:07.074529,1.25e-05,1.2e-05
2025-11-22 16:20:07.074696,1.25e-05,1.2e-05
2025-11-22 16:21:07.074865,1.25e-05,1.2e-05
2025-11-22 16:22:07.075077,1.25e-05,1.2e-05
2025-11-22 16:23:07.075287,1.25e-05,1.2e-05
2025-11-22 16:24:07.075508,1.25e-05,1.2e-05
2025-11-22 16:25:07.075674,1.25e-05,1.2e-05
2025-11-22 16:26:07.075890,1.25e-05,1.2e-05
2025-11-22 16:27:07.076109,1.25e-05,1.2e-05
2025-11-22 16:28:07.076352,1.25e-05,1.2e-05
2025-11-22 16:29:07.076543,1.25e-05,1.2e-05
2025-11-22 16:30:07.076759,1.25e-05,1.2e-05
2025-11-22 16:31:07.077001,1.25e-05,1.2e-05
2025-11-22 16:32:07.077215,1.25e-05,1.2e-05
2025-11-22 16:33:07.077436,1.25e-05,1.2e-05
2025-11-22 16:34:07.077660,1.25e-05,1.2e-05
2025-11-22 16:35:07.077898,1.25e-05,1.2e-05
2025-11-22 16:36:07.078115,1.25e-05,1.2e-05
2025-11-22 16:37:07.078374,1.25e-05,1.2e-05
2025-11-22 16:38:07.078587,1.25e-05,1.2e-05
2025-11-22 16:39:07.078812,1.25e-05,1.2e-05
2025-11-22 16:40:07.079031,1.25e-05,1.2e-05
2025-11-22 16:41:07.079259,1.25e-05,1.2e-05
2025-11-22 16:42:07.079479,1.25e-05,1.2e-05
2025-11-22 16:43:07.079699,1.25e-05,1.2e-05
2025-11-22 16:44:07.079888,1.25e-05,1.2e-05
2025-11-22 16:45:07.080120,1.25e-05,1.2e-05
2025-11-22 16:46:07.080366,1.25e-05,1.2e-05
2025-11-22 16:47:07.080590,1.25e-05,1.2e-05
2025-11-22 16:48:07.080791,1.25e-05,1.2e-05
2025-11-22 16:49:07.081010,1.25e-05,1.2e-05
2025-11-22 16:50:07.081233,1.25e-05,1.2e-05
2025-11-22 16:51:07.081468,1.25e-05,1.2e-05
2025-11-22 16:52:07.081680,1.25e-05,1.2e-05
2025-11-22 16:53:07.081901,1.25e-05,1.2e-05
2025-11-22 16:54:07.082131,1.25e-05,1.2e-05
2025-11-22 16:55:07.082383,1.25e-05,1.2e-05
2025-11-22 16:56:07.082595,1.25e-05,1.2e-05
2025-11-22 16:57:07.082826,1.25e-05,1.2e-05
2025-11-22 16:58:07.083055,1.25e-05,1.2e-05
2025-11-22 16:59:07.083267,1.25e-05,1.2e-05
2025-11-22 17:00:07.083501,1.25e-05,1.2e-05
2025-11-22 17:01:07.083692,1.25e-05,1.2e-05
2025-11-22 17:02:07.083921,1.25e-05,1.2e-05
2025-11-22 17:03:07.084106,1.25e-05,1.2e-05
2025-11-22 17:04:07.084337,1.25e-05,1.2e-05
2025-11-22 17:05:07.084546,1.25e-05,1.2e-05
2025-11-22 17:06:07.084766,1.25e-05,1.2e-05
2025-11-22 17:07:07.084987,1.25e-05,1.2e-05
2025-11-22 17:08:07.085219,1.25e-05,1.2e-05
2025-11-22 17:09:07.085485,1.25e-05,1.2e-05
