timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-18 09:28:33.719645,enter,0.0,hyperliquid,lighter,3037.4,3032.32,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:29:33.719924,hold,0.016666744166666667,hyperliquid,lighter,3033.7,3033.82,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:30:33.720150,hold,0.033333473611111115,hyperliquid,lighter,3034.9,3035.54,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:31:33.720370,hold,0.05000020138888889,hyperliquid,lighter,3036.7,3034.59,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:32:33.720561,hold,0.06666692111111111,hyperliquid,lighter,3035.5,3037.93,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:33:33.720743,hold,0.08333363833333333,hyperliquid,lighter,3039.4,3033.12,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:34:33.720998,hold,0.10000037583333334,hyperliquid,lighter,3034.3,3035.91,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:35:33.721192,hold,0.11666709638888889,hyperliquid,lighter,3037.4,3033.28,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:36:33.721389,hold,0.13333381777777778,hyperliquid,lighter,3035.3,3034.53,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:37:33.721572,hold,0.1500005352777778,hyperliquid,lighter,3036.4,3037.94,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:38:33.721760,hold,0.16666725416666667,hyperliquid,lighter,3039.2,3039.55,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:39:33.721924,hold,0.1833339663888889,hyperliquid,lighter,3041.0,3039.32,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:40:33.722109,hold,0.20000068444444447,hyperliquid,lighter,3040.2,3036.85,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:41:33.722320,hold,0.2166674097222222,hyperliquid,lighter,3038.7,3039.28,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:42:33.722565,hold,0.23333414444444445,hyperliquid,lighter,3041.0,3044.16,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:43:33.722762,hold,0.2500008658333333,hyperliquid,lighter,3046.2,3045.23,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:44:33.723005,hold,0.2666676,hyperliquid,lighter,3047.4,3046.84,1.83293e-05,1.1999999999999999e-05,x,False,True,,
2025-11-18 09:45:33.723211,hold,0.2833343238888889,hyperliquid,lighter,3048.7,3045.58,1.83293e-05,1.1999999999999999e-05,x,False,True,,
